Id,X_Coord,Y_Coord,Z_Coord
4045,6.5943203,-2.5,3.8609638
4048,6.5943203,0.0,3.8609638
4049,6.5943203,-2.5,3.0843506
4052,6.5943203,0.0,3.0843506
4053,6.5943203,-2.5,2.3666077
4056,6.5943203,0.0,2.3666077
4057,6.5943203,-2.5,1.70327
4060,6.5943203,0.0,1.70327
4061,6.5943203,-2.5,1.0902157
4064,6.5943203,0.0,1.0902157
4065,6.5943203,-2.5,0.523634
4068,6.5943203,0.0,0.523634
4069,6.5943203,-2.5,0.0
4072,6.5943203,0.0,0.0
4073,6.5943203,-2.5,-0.523634
4076,6.5943203,0.0,-0.523634
4077,6.5943203,-2.5,-1.0902157
4080,6.5943203,0.0,-1.0902157
4081,6.5943203,-2.5,-1.70327
4084,6.5943203,0.0,-1.70327
4085,6.5943203,-2.5,-2.3666077
4088,6.5943203,0.0,-2.3666077
4089,6.5943203,-2.5,-3.0843506
4092,6.5943203,0.0,-3.0843506
4093,6.5943203,-2.5,-3.8609638
4096,6.5943203,0.0,-3.8609638
4097,6.5943203,-2.5,-4.701276
4100,6.5943203,0.0,-4.701276
4101,6.5943203,-2.5,-5.61051
4104,6.5943203,0.0,-5.61051
4105,6.5943203,-2.5,-6.5943203
4108,6.5943203,0.0,-6.5943203
4109,6.5943203,-2.5,-7.658823
4112,6.5943203,0.0,-7.658823
4113,6.5943203,-2.5,-8.810636
4116,6.5943203,0.0,-8.810636
4117,6.5943203,-2.5,-10.056921
4120,6.5943203,0.0,-10.056921
4121,6.5943203,-2.5,-11.405427
4124,6.5943203,0.0,-11.405427
4125,6.5943203,-2.5,-12.864538
4128,6.5943203,0.0,-12.864538
4129,6.5943203,-2.5,-14.443326
4132,6.5943203,0.0,-14.443326
4133,6.5943203,-2.5,-16.151606
4136,6.5943203,0.0,-16.151606
4137,6.5943203,-2.5,-18.0
4140,6.5943203,0.0,-18.0
4141,6.5943203,-2.5,-20.0
4142,6.5943203,-1.280777,-20.0
4143,6.5943203,-0.5,-20.0
4144,6.5943203,0.0,-20.0
4145,7.6588225,-2.5,20.0
4146,7.6588225,-1.280777,20.0
4147,7.6588225,-0.5,20.0
4148,7.6588225,0.0,20.0
4149,7.6588225,-2.5,18.0
4152,7.6588225,0.0,18.0
4153,7.6588225,-2.5,16.151608
4156,7.6588225,0.0,16.151608
4157,7.6588225,-2.5,14.443325
4160,7.6588225,0.0,14.443325
4161,7.6588225,-2.5,12.864536
4164,7.6588225,0.0,12.864536
4165,7.6588225,-2.5,11.405426
4168,7.6588225,0.0,11.405426
4169,7.6588225,-2.5,10.056921
4172,7.6588225,0.0,10.056921
4173,7.6588225,-2.5,8.8106365
4176,7.6588225,0.0,8.8106365
4177,7.6588225,-2.5,7.658823
4180,7.6588225,0.0,7.658823
4181,7.6588225,-2.5,6.5943203
4184,7.6588225,0.0,6.5943203
4185,7.6588225,-2.5,5.61051
4188,7.6588225,0.0,5.61051
4189,7.6588225,-2.5,4.701277
4192,7.6588225,0.0,4.701277
4193,7.6588225,-2.5,3.8609638
4196,7.6588225,0.0,3.8609638
4197,7.6588225,-2.5,3.0843506
4200,7.6588225,0.0,3.0843506
4201,7.6588225,-2.5,2.3666077
4204,7.6588225,0.0,2.3666077
4205,7.6588225,-2.5,1.70327
4208,7.6588225,0.0,1.70327
4209,7.6588225,-2.5,1.0902157
4212,7.6588225,0.0,1.0902157
4213,7.6588225,-2.5,0.523634
4216,7.6588225,0.0,0.523634
4217,7.6588225,-2.5,0.0
4220,7.6588225,0.0,0.0
4221,7.6588225,-2.5,-0.523634
4224,7.6588225,0.0,-0.523634
4225,7.6588225,-2.5,-1.0902157
4228,7.6588225,0.0,-1.0902157
4229,7.6588225,-2.5,-1.70327
4232,7.6588225,0.0,-1.70327
4233,7.6588225,-2.5,-2.3666077
4236,7.6588225,0.0,-2.3666077
4237,7.6588225,-2.5,-3.0843506
4240,7.6588225,0.0,-3.0843506
4241,7.6588225,-2.5,-3.8609638
4244,7.6588225,0.0,-3.8609638
4245,7.6588225,-2.5,-4.701276
4248,7.6588225,0.0,-4.701276
4249,7.6588225,-2.5,-5.61051
4252,7.6588225,0.0,-5.61051
4253,7.6588225,-2.5,-6.5943203
4256,7.6588225,0.0,-6.5943203
4257,7.6588225,-2.5,-7.658823
4260,7.6588225,0.0,-7.658823
4261,7.6588225,-2.5,-8.810636
4264,7.6588225,0.0,-8.810636
4265,7.6588225,-2.5,-10.056921
4268,7.6588225,0.0,-10.056921
4269,7.6588225,-2.5,-11.405427
4272,7.6588225,0.0,-11.405427
4273,7.6588225,-2.5,-12.864538
4276,7.6588225,0.0,-12.864538
4277,7.6588225,-2.5,-14.443326
4280,7.6588225,0.0,-14.443326
4281,7.6588225,-2.5,-16.151606
4284,7.6588225,0.0,-16.151606
4285,7.6588225,-2.5,-18.0
4288,7.6588225,0.0,-18.0
4289,7.6588225,-2.5,-20.0
4290,7.6588225,-1.280777,-20.0
4291,7.6588225,-0.5,-20.0
4292,7.6588225,0.0,-20.0
4293,8.810636,-2.5,20.0
4294,8.810636,-1.280777,20.0
4295,8.810636,-0.5,20.0
4296,8.810636,0.0,20.0
4297,8.810636,-2.5,18.0
4300,8.810636,0.0,18.0
4301,8.810636,-2.5,16.151608
4304,8.810636,0.0,16.151608
4305,8.810636,-2.5,14.443325
4308,8.810636,0.0,14.443325
4309,8.810636,-2.5,12.864536
4312,8.810636,0.0,12.864536
4313,8.810636,-2.5,11.405426
4316,8.810636,0.0,11.405426
4317,8.810636,-2.5,10.056921
4320,8.810636,0.0,10.056921
4321,8.810636,-2.5,8.8106365
4324,8.810636,0.0,8.8106365
4325,8.810636,-2.5,7.658823
4328,8.810636,0.0,7.658823
4329,8.810636,-2.5,6.5943203
4332,8.810636,0.0,6.5943203
4333,8.810636,-2.5,5.61051
4336,8.810636,0.0,5.61051
4337,8.810636,-2.5,4.701277
4340,8.810636,0.0,4.701277
4341,8.810636,-2.5,3.8609638
4344,8.810636,0.0,3.8609638
4345,8.810636,-2.5,3.0843506
4348,8.810636,0.0,3.0843506
4349,8.810636,-2.5,2.3666077
4352,8.810636,0.0,2.3666077
4353,8.810636,-2.5,1.70327
4356,8.810636,0.0,1.70327
4357,8.810636,-2.5,1.0902157
4360,8.810636,0.0,1.0902157
4361,8.810636,-2.5,0.523634
4364,8.810636,0.0,0.523634
4365,8.810636,-2.5,0.0
4368,8.810636,0.0,0.0
4369,8.810636,-2.5,-0.523634
4372,8.810636,0.0,-0.523634
4373,8.810636,-2.5,-1.0902157
4376,8.810636,0.0,-1.0902157
4377,8.810636,-2.5,-1.70327
4380,8.810636,0.0,-1.70327
4381,8.810636,-2.5,-2.3666077
4384,8.810636,0.0,-2.3666077
4385,8.810636,-2.5,-3.0843506
4388,8.810636,0.0,-3.0843506
4389,8.810636,-2.5,-3.8609638
4392,8.810636,0.0,-3.8609638
4393,8.810636,-2.5,-4.701276
4396,8.810636,0.0,-4.701276
4397,8.810636,-2.5,-5.61051
4400,8.810636,0.0,-5.61051
4401,8.810636,-2.5,-6.5943203
4404,8.810636,0.0,-6.5943203
4405,8.810636,-2.5,-7.658823
4408,8.810636,0.0,-7.658823
4409,8.810636,-2.5,-8.810636
4412,8.810636,0.0,-8.810636
4413,8.810636,-2.5,-10.056921
4416,8.810636,0.0,-10.056921
4417,8.810636,-2.5,-11.405427
4420,8.810636,0.0,-11.405427
4421,8.810636,-2.5,-12.864538
4424,8.810636,0.0,-12.864538
4425,8.810636,-2.5,-14.443326
4428,8.810636,0.0,-14.443326
4429,8.810636,-2.5,-16.151606
4432,8.810636,0.0,-16.151606
4433,8.810636,-2.5,-18.0
4436,8.810636,0.0,-18.0
4437,8.810636,-2.5,-20.0
4438,8.810636,-1.280777,-20.0
4439,8.810636,-0.5,-20.0
4440,8.810636,0.0,-20.0
4441,10.056921,-2.5,20.0
4442,10.056921,-1.280777,20.0
4443,10.056921,-0.5,20.0
4444,10.056921,0.0,20.0
4445,10.056921,-2.5,18.0
4448,10.056921,0.0,18.0
4449,10.056921,-2.5,16.151608
4452,10.056921,0.0,16.151608
4453,10.056921,-2.5,14.443325
4456,10.056921,0.0,14.443325
4457,10.056921,-2.5,12.864536
4460,10.056921,0.0,12.864536
4461,10.056921,-2.5,11.405426
4464,10.056921,0.0,11.405426
4465,10.056921,-2.5,10.056921
4468,10.056921,0.0,10.056921
4469,10.056921,-2.5,8.8106365
4472,10.056921,0.0,8.8106365
4473,10.056921,-2.5,7.658823
4476,10.056921,0.0,7.658823
4477,10.056921,-2.5,6.5943203
4480,10.056921,0.0,6.5943203
4481,10.056921,-2.5,5.61051
4484,10.056921,0.0,5.61051
4485,10.056921,-2.5,4.701277
4488,10.056921,0.0,4.701277
4489,10.056921,-2.5,3.8609638
4492,10.056921,0.0,3.8609638
4493,10.056921,-2.5,3.0843506
4496,10.056921,0.0,3.0843506
4497,10.056921,-2.5,2.3666077
4500,10.056921,0.0,2.3666077
4501,10.056921,-2.5,1.70327
4504,10.056921,0.0,1.70327
4505,10.056921,-2.5,1.0902157
4508,10.056921,0.0,1.0902157
4509,10.056921,-2.5,0.523634
4512,10.056921,0.0,0.523634
4513,10.056921,-2.5,0.0
4516,10.056921,0.0,0.0
4517,10.056921,-2.5,-0.523634
4520,10.056921,0.0,-0.523634
4521,10.056921,-2.5,-1.0902157
4524,10.056921,0.0,-1.0902157
4525,10.056921,-2.5,-1.70327
4528,10.056921,0.0,-1.70327
4529,10.056921,-2.5,-2.3666077
4532,10.056921,0.0,-2.3666077
4533,10.056921,-2.5,-3.0843506
4536,10.056921,0.0,-3.0843506
4537,10.056921,-2.5,-3.8609638
4540,10.056921,0.0,-3.8609638
4541,10.056921,-2.5,-4.701276
4544,10.056921,0.0,-4.701276
4545,10.056921,-2.5,-5.61051
4548,10.056921,0.0,-5.61051
4549,10.056921,-2.5,-6.5943203
4552,10.056921,0.0,-6.5943203
4553,10.056921,-2.5,-7.658823
4556,10.056921,0.0,-7.658823
4557,10.056921,-2.5,-8.810636
4560,10.056921,0.0,-8.810636
4561,10.056921,-2.5,-10.056921
4564,10.056921,0.0,-10.056921
4565,10.056921,-2.5,-11.405427
4568,10.056921,0.0,-11.405427
4569,10.056921,-2.5,-12.864538
4572,10.056921,0.0,-12.864538
4573,10.056921,-2.5,-14.443326
4576,10.056921,0.0,-14.443326
4577,10.056921,-2.5,-16.151606
4580,10.056921,0.0,-16.151606
4581,10.056921,-2.5,-18.0
4584,10.056921,0.0,-18.0
4585,10.056921,-2.5,-20.0
4586,10.056921,-1.280777,-20.0
4587,10.056921,-0.5,-20.0
4588,10.056921,0.0,-20.0
4589,11.405427,-2.5,20.0
4590,11.405427,-1.280777,20.0
4591,11.405427,-0.5,20.0
4592,11.405427,0.0,20.0
4593,11.405427,-2.5,18.0
4596,11.405427,0.0,18.0
4597,11.405427,-2.5,16.151608
4600,11.405427,0.0,16.151608
4601,11.405427,-2.5,14.443325
4604,11.405427,0.0,14.443325
4605,11.405427,-2.5,12.864536
4608,11.405427,0.0,12.864536
4609,11.405427,-2.5,11.405426
4612,11.405427,0.0,11.405426
4613,11.405427,-2.5,10.056921
4616,11.405427,0.0,10.056921
4617,11.405427,-2.5,8.8106365
4620,11.405427,0.0,8.8106365
4621,11.405427,-2.5,7.658823
4624,11.405427,0.0,7.658823
4625,11.405427,-2.5,6.5943203
4628,11.405427,0.0,6.5943203
4629,11.405427,-2.5,5.61051
4632,11.405427,0.0,5.61051
4633,11.405427,-2.5,4.701277
4636,11.405427,0.0,4.701277
4637,11.405427,-2.5,3.8609638
4640,11.405427,0.0,3.8609638
4641,11.405427,-2.5,3.0843506
4644,11.405427,0.0,3.0843506
4645,11.405427,-2.5,2.3666077
4648,11.405427,0.0,2.3666077
4649,11.405427,-2.5,1.70327
4652,11.405427,0.0,1.70327
4653,11.405427,-2.5,1.0902157
4656,11.405427,0.0,1.0902157
4657,11.405427,-2.5,0.523634
4660,11.405427,0.0,0.523634
4661,11.405427,-2.5,0.0
4664,11.405427,0.0,0.0
4665,11.405427,-2.5,-0.523634
4668,11.405427,0.0,-0.523634
4669,11.405427,-2.5,-1.0902157
4672,11.405427,0.0,-1.0902157
4673,11.405427,-2.5,-1.70327
4676,11.405427,0.0,-1.70327
4677,11.405427,-2.5,-2.3666077
4680,11.405427,0.0,-2.3666077
4681,11.405427,-2.5,-3.0843506
4684,11.405427,0.0,-3.0843506
4685,11.405427,-2.5,-3.8609638
4688,11.405427,0.0,-3.8609638
4689,11.405427,-2.5,-4.701276
4692,11.405427,0.0,-4.701276
4693,11.405427,-2.5,-5.61051
4696,11.405427,0.0,-5.61051
4697,11.405427,-2.5,-6.5943203
4700,11.405427,0.0,-6.5943203
4701,11.405427,-2.5,-7.658823
4704,11.405427,0.0,-7.658823
4705,11.405427,-2.5,-8.810636
4708,11.405427,0.0,-8.810636
4709,11.405427,-2.5,-10.056921
4712,11.405427,0.0,-10.056921
4713,11.405427,-2.5,-11.405427
4716,11.405427,0.0,-11.405427
4717,11.405427,-2.5,-12.864538
4720,11.405427,0.0,-12.864538
4721,11.405427,-2.5,-14.443326
4724,11.405427,0.0,-14.443326
4725,11.405427,-2.5,-16.151606
4728,11.405427,0.0,-16.151606
4729,11.405427,-2.5,-18.0
4732,11.405427,0.0,-18.0
4733,11.405427,-2.5,-20.0
4734,11.405427,-1.280777,-20.0
4735,11.405427,-0.5,-20.0
4736,11.405427,0.0,-20.0
4737,12.864538,-2.5,20.0
4738,12.864538,-1.280777,20.0
4739,12.864538,-0.5,20.0
4740,12.864538,0.0,20.0
4741,12.864538,-2.5,18.0
4744,12.864538,0.0,18.0
4745,12.864538,-2.5,16.151608
4748,12.864538,0.0,16.151608
4749,12.864538,-2.5,14.443325
4752,12.864538,0.0,14.443325
4753,12.864538,-2.5,12.864536
4756,12.864538,0.0,12.864536
4757,12.864538,-2.5,11.405426
4760,12.864538,0.0,11.405426
4761,12.864538,-2.5,10.056921
4764,12.864538,0.0,10.056921
4765,12.864538,-2.5,8.8106365
4768,12.864538,0.0,8.8106365
4769,12.864538,-2.5,7.658823
4772,12.864538,0.0,7.658823
4773,12.864538,-2.5,6.5943203
4776,12.864538,0.0,6.5943203
4777,12.864538,-2.5,5.61051
4780,12.864538,0.0,5.61051
4781,12.864538,-2.5,4.701277
4784,12.864538,0.0,4.701277
4785,12.864538,-2.5,3.8609638
4788,12.864538,0.0,3.8609638
4789,12.864538,-2.5,3.0843506
4792,12.864538,0.0,3.0843506
4793,12.864538,-2.5,2.3666077
4796,12.864538,0.0,2.3666077
4797,12.864538,-2.5,1.70327
4800,12.864538,0.0,1.70327
4801,12.864538,-2.5,1.0902157
4804,12.864538,0.0,1.0902157
4805,12.864538,-2.5,0.523634
4808,12.864538,0.0,0.523634
4809,12.864538,-2.5,0.0
4812,12.864538,0.0,0.0
4813,12.864538,-2.5,-0.523634
4816,12.864538,0.0,-0.523634
4817,12.864538,-2.5,-1.0902157
4820,12.864538,0.0,-1.0902157
4821,12.864538,-2.5,-1.70327
4824,12.864538,0.0,-1.70327
4825,12.864538,-2.5,-2.3666077
4828,12.864538,0.0,-2.3666077
4829,12.864538,-2.5,-3.0843506
4832,12.864538,0.0,-3.0843506
4833,12.864538,-2.5,-3.8609638
4836,12.864538,0.0,-3.8609638
4837,12.864538,-2.5,-4.701276
4840,12.864538,0.0,-4.701276
4841,12.864538,-2.5,-5.61051
4844,12.864538,0.0,-5.61051
4845,12.864538,-2.5,-6.5943203
4848,12.864538,0.0,-6.5943203
4849,12.864538,-2.5,-7.658823
4852,12.864538,0.0,-7.658823
4853,12.864538,-2.5,-8.810636
4856,12.864538,0.0,-8.810636
4857,12.864538,-2.5,-10.056921
4860,12.864538,0.0,-10.056921
4861,12.864538,-2.5,-11.405427
4864,12.864538,0.0,-11.405427
4865,12.864538,-2.5,-12.864538
4868,12.864538,0.0,-12.864538
4869,12.864538,-2.5,-14.443326
4872,12.864538,0.0,-14.443326
4873,12.864538,-2.5,-16.151606
4876,12.864538,0.0,-16.151606
4877,12.864538,-2.5,-18.0
4880,12.864538,0.0,-18.0
4881,12.864538,-2.5,-20.0
4882,12.864538,-1.280777,-20.0
4883,12.864538,-0.5,-20.0
4884,12.864538,0.0,-20.0
4885,14.443326,-2.5,20.0
4886,14.443326,-1.280777,20.0
4887,14.443326,-0.5,20.0
4888,14.443326,0.0,20.0
4889,14.443326,-2.5,18.0
4892,14.443326,0.0,18.0
4893,14.443326,-2.5,16.151608
4896,14.443326,0.0,16.151608
4897,14.443326,-2.5,14.443325
4900,14.443326,0.0,14.443325
4901,14.443326,-2.5,12.864536
4904,14.443326,0.0,12.864536
4905,14.443326,-2.5,11.405426
4908,14.443326,0.0,11.405426
4909,14.443326,-2.5,10.056921
4912,14.443326,0.0,10.056921
4913,14.443326,-2.5,8.8106365
4916,14.443326,0.0,8.8106365
4917,14.443326,-2.5,7.658823
4920,14.443326,0.0,7.658823
4921,14.443326,-2.5,6.5943203
4924,14.443326,0.0,6.5943203
4925,14.443326,-2.5,5.61051
4928,14.443326,0.0,5.61051
4929,14.443326,-2.5,4.701277
4932,14.443326,0.0,4.701277
4933,14.443326,-2.5,3.8609638
4936,14.443326,0.0,3.8609638
4937,14.443326,-2.5,3.0843506
4940,14.443326,0.0,3.0843506
4941,14.443326,-2.5,2.3666077
4944,14.443326,0.0,2.3666077
4945,14.443326,-2.5,1.70327
4948,14.443326,0.0,1.70327
4949,14.443326,-2.5,1.0902157
4952,14.443326,0.0,1.0902157
4953,14.443326,-2.5,0.523634
4956,14.443326,0.0,0.523634
4957,14.443326,-2.5,0.0
4960,14.443326,0.0,0.0
4961,14.443326,-2.5,-0.523634
4964,14.443326,0.0,-0.523634
4965,14.443326,-2.5,-1.0902157
4968,14.443326,0.0,-1.0902157
4969,14.443326,-2.5,-1.70327
4972,14.443326,0.0,-1.70327
4973,14.443326,-2.5,-2.3666077
4976,14.443326,0.0,-2.3666077
4977,14.443326,-2.5,-3.0843506
4980,14.443326,0.0,-3.0843506
4981,14.443326,-2.5,-3.8609638
4984,14.443326,0.0,-3.8609638
4985,14.443326,-2.5,-4.701276
4988,14.443326,0.0,-4.701276
4989,14.443326,-2.5,-5.61051
4992,14.443326,0.0,-5.61051
4993,14.443326,-2.5,-6.5943203
4996,14.443326,0.0,-6.5943203
4997,14.443326,-2.5,-7.658823
5000,14.443326,0.0,-7.658823
5001,14.443326,-2.5,-8.810636
5004,14.443326,0.0,-8.810636
5005,14.443326,-2.5,-10.056921
5008,14.443326,0.0,-10.056921
5009,14.443326,-2.5,-11.405427
5012,14.443326,0.0,-11.405427
5013,14.443326,-2.5,-12.864538
5016,14.443326,0.0,-12.864538
5017,14.443326,-2.5,-14.443326
5020,14.443326,0.0,-14.443326
5021,14.443326,-2.5,-16.151606
5024,14.443326,0.0,-16.151606
5025,14.443326,-2.5,-18.0
5028,14.443326,0.0,-18.0
5029,14.443326,-2.5,-20.0
5030,14.443326,-1.280777,-20.0
5031,14.443326,-0.5,-20.0
5032,14.443326,0.0,-20.0
5033,16.151606,-2.5,20.0
5034,16.151606,-1.280777,20.0
5035,16.151606,-0.5,20.0
5036,16.151606,0.0,20.0
5037,16.151606,-2.5,18.0
5040,16.151606,0.0,18.0
5041,16.151606,-2.5,16.151608
5044,16.151606,0.0,16.151608
5045,16.151606,-2.5,14.443325
5048,16.151606,0.0,14.443325
5049,16.151606,-2.5,12.864536
5052,16.151606,0.0,12.864536
5053,16.151606,-2.5,11.405426
5056,16.151606,0.0,11.405426
5057,16.151606,-2.5,10.056921
5060,16.151606,0.0,10.056921
5061,16.151606,-2.5,8.8106365
5064,16.151606,0.0,8.8106365
5065,16.151606,-2.5,7.658823
5068,16.151606,0.0,7.658823
5069,16.151606,-2.5,6.5943203
5072,16.151606,0.0,6.5943203
5073,16.151606,-2.5,5.61051
5076,16.151606,0.0,5.61051
5077,16.151606,-2.5,4.701277
5080,16.151606,0.0,4.701277
5081,16.151606,-2.5,3.8609638
5084,16.151606,0.0,3.8609638
5085,16.151606,-2.5,3.0843506
5088,16.151606,0.0,3.0843506
5089,16.151606,-2.5,2.3666077
5092,16.151606,0.0,2.3666077
5093,16.151606,-2.5,1.70327
5096,16.151606,0.0,1.70327
5097,16.151606,-2.5,1.0902157
5100,16.151606,0.0,1.0902157
5101,16.151606,-2.5,0.523634
5104,16.151606,0.0,0.523634
5105,16.151606,-2.5,0.0
5108,16.151606,0.0,0.0
5109,16.151606,-2.5,-0.523634
5112,16.151606,0.0,-0.523634
5113,16.151606,-2.5,-1.0902157
5116,16.151606,0.0,-1.0902157
5117,16.151606,-2.5,-1.70327
5120,16.151606,0.0,-1.70327
5121,16.151606,-2.5,-2.3666077
5124,16.151606,0.0,-2.3666077
5125,16.151606,-2.5,-3.0843506
5128,16.151606,0.0,-3.0843506
5129,16.151606,-2.5,-3.8609638
5132,16.151606,0.0,-3.8609638
5133,16.151606,-2.5,-4.701276
5136,16.151606,0.0,-4.701276
5137,16.151606,-2.5,-5.61051
5140,16.151606,0.0,-5.61051
5141,16.151606,-2.5,-6.5943203
5144,16.151606,0.0,-6.5943203
5145,16.151606,-2.5,-7.658823
5148,16.151606,0.0,-7.658823
5149,16.151606,-2.5,-8.810636
5152,16.151606,0.0,-8.810636
5153,16.151606,-2.5,-10.056921
5156,16.151606,0.0,-10.056921
5157,16.151606,-2.5,-11.405427
5160,16.151606,0.0,-11.405427
5161,16.151606,-2.5,-12.864538
5164,16.151606,0.0,-12.864538
5165,16.151606,-2.5,-14.443326
5168,16.151606,0.0,-14.443326
5169,16.151606,-2.5,-16.151606
5172,16.151606,0.0,-16.151606
5173,16.151606,-2.5,-18.0
5176,16.151606,0.0,-18.0
5177,16.151606,-2.5,-20.0
5178,16.151606,-1.280777,-20.0
5179,16.151606,-0.5,-20.0
5180,16.151606,0.0,-20.0
5181,18.0,-2.5,20.0
5182,18.0,-1.280777,20.0
5183,18.0,-0.5,20.0
5184,18.0,0.0,20.0
5185,18.0,-2.5,18.0
5188,18.0,0.0,18.0
5189,18.0,-2.5,16.151608
5192,18.0,0.0,16.151608
5193,18.0,-2.5,14.443325
5196,18.0,0.0,14.443325
5197,18.0,-2.5,12.864536
5200,18.0,0.0,12.864536
5201,18.0,-2.5,11.405426
5204,18.0,0.0,11.405426
5205,18.0,-2.5,10.056921
5208,18.0,0.0,10.056921
5209,18.0,-2.5,8.8106365
5212,18.0,0.0,8.8106365
5213,18.0,-2.5,7.658823
5216,18.0,0.0,7.658823
5217,18.0,-2.5,6.5943203
5220,18.0,0.0,6.5943203
5221,18.0,-2.5,5.61051
5224,18.0,0.0,5.61051
5225,18.0,-2.5,4.701277
5228,18.0,0.0,4.701277
5229,18.0,-2.5,3.8609638
5232,18.0,0.0,3.8609638
5233,18.0,-2.5,3.0843506
5236,18.0,0.0,3.0843506
5237,18.0,-2.5,2.3666077
5240,18.0,0.0,2.3666077
5241,18.0,-2.5,1.70327
5244,18.0,0.0,1.70327
5245,18.0,-2.5,1.0902157
5248,18.0,0.0,1.0902157
5249,18.0,-2.5,0.523634
5252,18.0,0.0,0.523634
5253,18.0,-2.5,0.0
5256,18.0,0.0,0.0
5257,18.0,-2.5,-0.523634
5260,18.0,0.0,-0.523634
5261,18.0,-2.5,-1.0902157
5264,18.0,0.0,-1.0902157
5265,18.0,-2.5,-1.70327
5268,18.0,0.0,-1.70327
5269,18.0,-2.5,-2.3666077
5272,18.0,0.0,-2.3666077
5273,18.0,-2.5,-3.0843506
5276,18.0,0.0,-3.0843506
5277,18.0,-2.5,-3.8609638
5280,18.0,0.0,-3.8609638
5281,18.0,-2.5,-4.701276
5284,18.0,0.0,-4.701276
5285,18.0,-2.5,-5.61051
5288,18.0,0.0,-5.61051
5289,18.0,-2.5,-6.5943203
5292,18.0,0.0,-6.5943203
5293,18.0,-2.5,-7.658823
5296,18.0,0.0,-7.658823
5297,18.0,-2.5,-8.810636
5300,18.0,0.0,-8.810636
5301,18.0,-2.5,-10.056921
5304,18.0,0.0,-10.056921
5305,18.0,-2.5,-11.405427
5308,18.0,0.0,-11.405427
5309,18.0,-2.5,-12.864538
5312,18.0,0.0,-12.864538
5313,18.0,-2.5,-14.443326
5316,18.0,0.0,-14.443326
5317,18.0,-2.5,-16.151606
5320,18.0,0.0,-16.151606
5321,18.0,-2.5,-18.0
5324,18.0,0.0,-18.0
5325,18.0,-2.5,-20.0
5326,18.0,-1.280777,-20.0
5327,18.0,-0.5,-20.0
5328,18.0,0.0,-20.0
5329,20.0,-2.5,20.0
5330,20.0,-1.280777,20.0
5331,20.0,-0.5,20.0
5332,20.0,0.0,20.0
5333,20.0,-2.5,18.0
5334,20.0,-1.280777,18.0
5335,20.0,-0.5,18.0
5336,20.0,0.0,18.0
5337,20.0,-2.5,16.151608
5338,20.0,-1.280777,16.151608
5339,20.0,-0.5,16.151608
5340,20.0,0.0,16.151608
5341,20.0,-2.5,14.443325
5342,20.0,-1.280777,14.443325
5343,20.0,-0.5,14.443325
5344,20.0,0.0,14.443325
5345,20.0,-2.5,12.864536
5346,20.0,-1.280777,12.864536
5347,20.0,-0.5,12.864536
5348,20.0,0.0,12.864536
5349,20.0,-2.5,11.405426
5350,20.0,-1.280777,11.405426
5351,20.0,-0.5,11.405426
5352,20.0,0.0,11.405426
5353,20.0,-2.5,10.056921
5354,20.0,-1.280777,10.056921
5355,20.0,-0.5,10.056921
5356,20.0,0.0,10.056921
5357,20.0,-2.5,8.8106365
5358,20.0,-1.280777,8.8106365
5359,20.0,-0.5,8.8106365
5360,20.0,0.0,8.8106365
5361,20.0,-2.5,7.658823
5362,20.0,-1.280777,7.658823
5363,20.0,-0.5,7.658823
5364,20.0,0.0,7.658823
5365,20.0,-2.5,6.5943203
5366,20.0,-1.280777,6.5943203
5367,20.0,-0.5,6.5943203
5368,20.0,0.0,6.5943203
5369,20.0,-2.5,5.61051
5370,20.0,-1.280777,5.61051
5371,20.0,-0.5,5.61051
5372,20.0,0.0,5.61051
5373,20.0,-2.5,4.701277
5374,20.0,-1.280777,4.701277
5375,20.0,-0.5,4.701277
5376,20.0,0.0,4.701277
5377,20.0,-2.5,3.8609638
5378,20.0,-1.280777,3.8609638
5379,20.0,-0.5,3.8609638
5380,20.0,0.0,3.8609638
5381,20.0,-2.5,3.0843506
5382,20.0,-1.280777,3.0843506
5383,20.0,-0.5,3.0843506
5384,20.0,0.0,3.0843506
5385,20.0,-2.5,2.3666077
5386,20.0,-1.280777,2.3666077
5387,20.0,-0.5,2.3666077
5388,20.0,0.0,2.3666077
5389,20.0,-2.5,1.70327
5390,20.0,-1.280777,1.70327
5391,20.0,-0.5,1.70327
5392,20.0,0.0,1.70327
5393,20.0,-2.5,1.0902157
5394,20.0,-1.280777,1.0902157
5395,20.0,-0.5,1.0902157
5396,20.0,0.0,1.0902157
5397,20.0,-2.5,0.523634
5398,20.0,-1.280777,0.523634
5399,20.0,-0.5,0.523634
5400,20.0,0.0,0.523634
5401,20.0,-2.5,0.0
5402,20.0,-1.280777,0.0
5403,20.0,-0.5,0.0
5404,20.0,0.0,0.0
5405,20.0,-2.5,-0.523634
5406,20.0,-1.280777,-0.523634
5407,20.0,-0.5,-0.523634
5408,20.0,0.0,-0.523634
5409,20.0,-2.5,-1.0902157
5410,20.0,-1.280777,-1.0902157
5411,20.0,-0.5,-1.0902157
5412,20.0,0.0,-1.0902157
5413,20.0,-2.5,-1.70327
5414,20.0,-1.280777,-1.70327
5415,20.0,-0.5,-1.70327
5416,20.0,0.0,-1.70327
5417,20.0,-2.5,-2.3666077
5418,20.0,-1.280777,-2.3666077
5419,20.0,-0.5,-2.3666077
5420,20.0,0.0,-2.3666077
5421,20.0,-2.5,-3.0843506
5422,20.0,-1.280777,-3.0843506
