Time,Velocity
0.007980920374393463,-599.96728515625
0.008050397038459778,-599.96728515625
0.008119873702526093,-599.96728515625
0.008189350366592407,-599.96728515625
0.008258827030658722,-599.96728515625
0.008328303694725037,-599.96728515625
0.008397780358791351,-599.96728515625
0.008467257022857666,-599.96728515625
0.00853673368692398,-599.96728515625
0.008606210350990295,-599.96728515625
0.00867568701505661,-599.96728515625
0.008745163679122925,-599.96728515625
0.00881464034318924,-599.96728515625
0.008884117007255554,-599.96728515625
0.008953593671321869,-599.96728515625
0.009023070335388184,-599.96728515625
0.009092546999454498,-599.96728515625
0.009162023663520813,-599.96728515625
0.009231500327587128,-599.96728515625
0.009300976991653442,-599.96728515625
0.009370453655719757,-599.96728515625
0.009439930319786072,-599.96728515625
0.009509406983852386,-599.96728515625
0.009578883647918701,-599.96728515625
0.009648360311985016,-599.96728515625
0.00971783697605133,-599.96728515625
0.009787313640117645,-599.96728515625
0.00985679030418396,-599.96728515625
0.009926266968250275,-599.96728515625
0.00999574363231659,-599.96728515625
0.010065220296382904,-599.96728515625
0.010134696960449219,-599.96728515625
0.010204173624515533,-599.96728515625
0.010273650288581848,-599.96728515625
0.010343126952648163,-599.96728515625
0.010412603616714478,-599.96728515625
0.010482080280780792,-599.96728515625
0.010551556944847107,-599.96728515625
0.010621033608913422,-599.96728515625
0.010690510272979736,-599.96728515625
0.010759986937046051,-599.96728515625
0.010829463601112366,-599.96728515625
0.01089894026517868,-599.96728515625
0.010968416929244995,-599.96728515625
0.01103789359331131,-599.96728515625
0.011107370257377625,-599.96728515625
0.01117684692144394,-599.96728515625
0.011246323585510254,-599.96728515625
0.011315800249576569,-599.96728515625
0.011385276913642883,-599.96728515625
0.011454753577709198,-599.96728515625
0.011524230241775513,-599.96728515625
0.011593706905841827,-599.96728515625
0.011663183569908142,-599.96728515625
0.011732660233974457,-599.96728515625
0.011802136898040771,-599.96728515625
0.011871613562107086,-599.96728515625
0.011941090226173401,-599.96728515625
0.012010566890239716,-599.96728515625
0.01208004355430603,-599.96728515625
0.012149520218372345,-599.96728515625
0.01221899688243866,-599.96728515625
0.012288473546504974,-599.96728515625
0.012357950210571289,-599.96728515625
0.012427426874637604,-599.96728515625
0.012496903538703918,-599.96728515625
0.012566380202770233,-599.96728515625
0.012635856866836548,-599.96728515625
0.012705333530902863,-599.96728515625
0.012774810194969177,-599.96728515625
0.012844286859035492,-599.96728515625
0.012913763523101807,-599.96728515625
0.012983240187168121,-599.96728515625
0.013052716851234436,-599.96728515625
0.01312219351530075,-599.96728515625
0.013191670179367065,-599.96728515625
0.01326114684343338,-599.96728515625
0.013330623507499695,-599.96728515625
0.01340010017156601,-599.96728515625
0.013469576835632324,-599.96728515625
0.013539053499698639,-599.96728515625
0.013608530163764954,-599.96728515625
0.013678006827831268,-599.96728515625
0.013747483491897583,-599.96728515625
0.013816960155963898,-599.96728515625
0.013886436820030212,-599.96728515625
0.013955913484096527,-599.96728515625
0.014025390148162842,-599.96728515625
0.014094866812229156,-599.96728515625
0.014164343476295471,-599.96728515625
0.014233820140361786,-599.96728515625
0.0143032968044281,-599.96728515625
0.014372773468494415,-599.96728515625
0.01444225013256073,-599.96728515625
0.014511726796627045,-599.96728515625
0.01458120346069336,-599.96728515625
0.014650680124759674,-599.96728515625
0.014720156788825989,-599.96728515625
0.014789633452892303,-599.96728515625
0.014859110116958618,-599.96728515625
0.014928586781024933,-599.96728515625
0.014998063445091248,-599.96728515625
0.015067540109157562,-599.96728515625
0.015137016773223877,-599.96728515625
0.015206493437290192,-599.96728515625
0.015275970101356506,-599.96728515625
0.015345446765422821,-599.96728515625
0.015414923429489136,-599.96728515625
0.01548440009355545,-599.96728515625
0.015553876757621765,-599.96728515625
0.01562335342168808,-599.96728515625
0.01569264754652977,-599.96728515625
0.01576193794608116,-599.96728515625
0.015831228345632553,-599.96728515625
0.015900518745183945,-599.96728515625
0.015969809144735336,-599.96728515625
0.016039099544286728,-599.96728515625
0.01610838994383812,-599.96728515625
0.01617768034338951,-599.96728515625
0.016246970742940903,-599.96728515625
0.016316261142492294,-599.96728515625
0.016385551542043686,-599.96728515625
0.016454841941595078,-599.96728515625
0.01652413234114647,-599.96728515625
0.01659342274069786,-599.96728515625
0.016662713140249252,-599.96728515625
0.016732003539800644,-599.96728515625
0.016801293939352036,-599.96728515625
0.016870584338903427,-599.96728515625
0.01693987473845482,-599.96728515625
0.01700916513800621,-599.96728515625
0.017078455537557602,-599.96728515625
0.017147745937108994,-599.96728515625
0.017217036336660385,-599.96728515625
0.017286326736211777,-599.96728515625
0.01735561713576317,-599.96728515625
0.01742490753531456,-599.96728515625
0.01749419793486595,-599.96728515625
0.017563488334417343,-599.96728515625
0.017632778733968735,-599.96728515625
0.017702069133520126,-599.96728515625
0.017771359533071518,-599.96728515625
0.01784064993262291,-599.96728515625
0.0179099403321743,-599.96728515625
0.017979230731725693,-599.96728515625
0.018048521131277084,-599.96728515625
0.018117811530828476,-599.96728515625
0.018187101930379868,-599.96728515625
0.01825639232993126,-599.96728515625
0.01832568272948265,-599.96728515625
0.018394973129034042,-599.96728515625
0.018464263528585434,-599.96728515625
0.018533553928136826,-599.96728515625
0.018602844327688217,-599.96728515625
0.01867213472723961,-599.96728515625
0.018741425126791,-599.96728515625
0.018810715526342392,-599.96728515625
0.018880005925893784,-599.96728515625
0.018949296325445175,-599.96728515625
0.019018586724996567,-599.96728515625
0.01908787712454796,-599.96728515625
0.01915716752409935,-599.96728515625
0.01922645792365074,-599.96728515625
0.019295748323202133,-599.96728515625
0.019365038722753525,-599.96728515625
0.019434329122304916,-599.96728515625
0.019503619521856308,-599.96728515625
0.0195729099214077,-599.96728515625
0.01964220032095909,-599.96728515625
0.019711490720510483,-599.96728515625
0.019780781120061874,-599.96728515625
0.019850071519613266,-599.96728515625
0.019919361919164658,-599.96728515625
0.01998865231871605,-599.96728515625
0.02005794271826744,-599.96728515625
0.020127233117818832,-599.96728515625
0.020196523517370224,-599.96728515625
0.020265813916921616,-599.96728515625
0.020335104316473007,-599.96728515625
0.0204043947160244,-599.96728515625
0.02047368511557579,-599.96728515625
0.020542975515127182,-599.96728515625
0.020612265914678574,-599.96728515625
0.020681556314229965,-599.96728515625
0.020750846713781357,-599.96728515625
0.02082013711333275,-599.96728515625
0.02088942751288414,-599.96728515625
0.02095871791243553,-599.96728515625
0.021028008311986923,-599.96728515625
0.021097298711538315,-599.96728515625
0.021166589111089706,-599.96728515625
0.021235879510641098,-599.96728515625
0.02130516991019249,-599.96728515625
0.02137446030974388,-599.96728515625
0.021443750709295273,-599.96728515625
0.021513041108846664,-599.96728515625
0.021582331508398056,-599.96728515625
0.021651621907949448,-599.96728515625
0.02172091230750084,-599.96728515625
0.02179020270705223,-599.96728515625
0.021859493106603622,-599.96728515625
0.021928783506155014,-599.96728515625
0.021998073905706406,-599.96728515625
0.022067364305257797,-599.96728515625
0.02213665470480919,-599.96728515625
0.02220594510436058,-599.96728515625
0.022275235503911972,-599.96728515625
0.022344525903463364,-599.96728515625
0.022413816303014755,-599.96728515625
0.022483106702566147,-599.96728515625
0.02255239710211754,-599.96728515625
0.02262168750166893,-599.96728515625
0.02269097790122032,-599.96728515625
0.022760268300771713,-599.96728515625
0.022829558700323105,-599.96728515625
0.022898849099874496,-599.96728515625
0.022968139499425888,-599.96728515625
0.02303742989897728,-599.96728515625
0.02310672029852867,-599.96728515625
0.023176010698080063,-599.96728515625
0.023245301097631454,-599.96728515625
0.023314591497182846,-599.96728515625
0.023383881896734238,-599.96728515625
0.02345317229628563,-599.96728515625
0.02352246269583702,-599.96728515625
0.023591753095388412,-599.96728515625
0.023661043494939804,-599.96728515625
0.023730333894491196,-599.96728515625
0.023799624294042587,-599.96728515625
0.02386891469359398,-599.96728515625
0.02393820509314537,-599.96728515625
0.024007495492696762,-599.96728515625
0.024076785892248154,-599.96728515625
0.024146076291799545,-599.96728515625
0.024215366691350937,-599.96728515625
0.02428465709090233,-599.96728515625
0.02435394749045372,-599.96728515625
0.02442323789000511,-599.96728515625
0.024492528289556503,-599.96728515625
0.024561818689107895,-599.96728515625
0.024631109088659286,-599.96728515625
0.024700399488210678,-599.96728515625
0.02476968988776207,-599.96728515625
0.02483898028731346,-599.96728515625
0.024908270686864853,-599.96728515625
0.024977561086416245,-599.96728515625
0.025046851485967636,-599.96728515625
0.025116141885519028,-599.96728515625
0.02518543228507042,-599.96728515625
0.02525472268462181,-599.96728515625
0.025324013084173203,-599.96728515625
0.025393303483724594,-599.96728515625
0.025462593883275986,-599.96728515625
0.025531884282827377,-599.96728515625
0.02560117468237877,-599.96728515625
0.02567046508193016,-599.96728515625
0.025739755481481552,-599.96728515625
0.025809045881032944,-599.96728515625
0.025878336280584335,-599.96728515625
0.025947626680135727,-599.96728515625
0.02601691707968712,-599.96728515625
0.02608620747923851,-599.96728515625
0.0261554978787899,-599.96728515625
0.026224788278341293,-599.96728515625
0.026294078677892685,-599.96728515625
0.026363369077444077,-599.96728515625
0.026432659476995468,-599.96728515625
0.02650194987654686,-599.96728515625
0.02657124027609825,-599.96728515625
0.026640530675649643,-599.96728515625
0.026709821075201035,-599.96728515625
0.026779111474752426,-599.96728515625
0.026848401874303818,-599.96728515625
0.02691769227385521,-599.96728515625
0.0269869826734066,-599.96728515625
0.027056273072957993,-599.96728515625
0.027125563472509384,-599.96728515625
0.027194853872060776,-599.96728515625
0.027264144271612167,-599.96728515625
0.02733343467116356,-599.96728515625
0.02740272507071495,-599.96728515625
0.027472015470266342,-599.96728515625
0.027541305869817734,-599.96728515625
0.027610596269369125,-599.96728515625
0.027679886668920517,-599.96728515625
0.02774917706847191,-599.96728515625
0.0278184674680233,-599.96728515625
0.027887757867574692,-599.96728515625
0.027957048267126083,-599.96728515625
0.028026338666677475,-599.96728515625
0.028095629066228867,-599.96728515625
0.028164919465780258,-599.96728515625
0.02823420986533165,-599.96728515625
0.02830350026488304,-599.96728515625
0.028372790664434433,-599.96728515625
0.028442081063985825,-599.96728515625
0.028511371463537216,-599.96728515625
0.028580661863088608,-599.96728515625
0.02864995226264,-599.96728515625
0.02871924266219139,-599.96728515625
0.028788533061742783,-599.96728515625
0.028857823461294174,-599.96728515625
0.028927113860845566,-599.96728515625
0.028996404260396957,-599.96728515625
0.02906569465994835,-599.96728515625
0.02913498505949974,-599.96728515625
0.029204275459051132,-599.96728515625
0.029273565858602524,-599.96728515625
0.029342856258153915,-599.96728515625
0.029412146657705307,-599.96728515625
0.0294814370572567,-599.96728515625
0.02955072745680809,-599.96728515625
0.029620017856359482,-599.96728515625
0.029689308255910873,-599.96728515625
0.029758598655462265,-599.96728515625
0.029827889055013657,-599.96728515625
0.029897179454565048,-599.96728515625
0.02996646985411644,-599.96728515625
0.03003576025366783,-599.96728515625
0.030105050653219223,-599.96728515625
0.030174341052770615,-599.96728515625
0.030243631452322006,-599.96728515625
0.030312921851873398,-599.96728515625
0.03038221225142479,-599.96728515625
0.03045150265097618,-599.96728515625
0.030520793050527573,-599.96728515625
0.030590083450078964,-599.96728515625
0.030659373849630356,-599.96728515625
0.030728664249181747,-599.96728515625
0.03079795464873314,-599.96728515625
0.03086724504828453,-599.96728515625
0.030936535447835922,-599.96728515625
0.031005825847387314,-599.96728515625
0.031075116246938705,-599.96728515625
0.031144406646490097,-599.96728515625
0.03121369704604149,-599.96728515625
0.03128298744559288,-599.96728515625
0.03135227784514427,-599.96728515625
0.03142156824469566,-599.96728515625
0.031490858644247055,-599.96728515625
0.03156014904379845,-599.96728515625
0.03162943944334984,-599.96728515625
0.03169872984290123,-599.96728515625
0.03176802024245262,-599.96728515625
0.03183731064200401,-599.96728515625
0.031906601041555405,-599.96728515625
0.031975891441106796,-599.96728515625
0.03204518184065819,-599.96728515625
0.03211447224020958,-599.96728515625
0.03218376263976097,-599.96728515625
0.03225305303931236,-599.96728515625
0.032322343438863754,-599.96728515625
0.032391633838415146,-599.96728515625
0.03246092423796654,-599.96728515625
0.03253021463751793,-599.96728515625
0.03259950503706932,-599.96728515625
0.03266879543662071,-599.96728515625
0.032738085836172104,-599.96728515625
0.032807376235723495,-599.96728515625
0.03287666663527489,-599.96728515625
0.03294595703482628,-599.96728515625
0.03301524743437767,-599.96728515625
0.03308453783392906,-599.96728515625
0.033153828233480453,-599.96728515625
0.033223118633031845,-599.96728515625
0.03329240903258324,-599.96728515625
0.03336169943213463,-599.96728515625
0.03343098983168602,-599.96728515625
0.03350028023123741,-599.96728515625
0.0335695706307888,-599.96728515625
0.033638861030340195,-599.96728515625
0.033708151429891586,-599.96728515625
0.03377744182944298,-599.96728515625
0.03384673222899437,-599.96728515625
0.03391602262854576,-599.96728515625
0.03398531302809715,-599.96728515625
0.034054603427648544,-599.96728515625
0.034123893827199936,-599.96728515625
0.03419318422675133,-599.96728515625
0.03426247462630272,-599.96728515625
0.03433176502585411,-599.96728515625
0.0344010554254055,-599.96728515625
0.034470345824956894,-599.96728515625
0.034539636224508286,-599.96728515625
0.03460892662405968,-599.96728515625
0.03467821702361107,-599.96728515625
0.03474750742316246,-599.96728515625
0.03481679782271385,-599.96728515625
0.034886088222265244,-599.96728515625
0.034955378621816635,-599.96728515625
0.03502466902136803,-599.96728515625
0.03509395942091942,-599.96728515625
0.03516324982047081,-599.96728515625
0.0352325402200222,-599.96728515625
0.03530183061957359,-599.96728515625
0.035371121019124985,-599.96728515625
0.035440411418676376,-599.96728515625
0.03550970181822777,-599.96728515625
0.03557899221777916,-599.96728515625
0.03564828261733055,-599.96728515625
0.03571757301688194,-599.96728515625
0.035786863416433334,-599.96728515625
0.035856153815984726,-599.96728515625
0.03592544421553612,-599.96728515625
0.03599473461508751,-599.96728515625
0.0360640250146389,-599.96728515625
0.03613331541419029,-599.96728515625
0.036202605813741684,-599.96728515625
0.036271896213293076,-599.96728515625
0.03634118661284447,-599.96728515625
0.03641047701239586,-599.96728515625
0.03647976741194725,-599.96728515625
0.03654905781149864,-599.96728515625
0.036618348211050034,-599.96728515625
0.036687638610601425,-599.96728515625
0.03675692901015282,-599.96728515625
0.03682621940970421,-599.96728515625
0.0368955098092556,-599.96728515625
0.03696480020880699,-599.96728515625
0.03703409060835838,-599.96728515625
0.037103381007909775,-599.96728515625
0.037172671407461166,-599.96728515625
0.03724196180701256,-599.96728515625
0.03731125220656395,-599.96728515625
0.03738054260611534,-599.96728515625
0.03744983300566673,-599.96728515625
0.037519123405218124,-599.96728515625
0.037588413804769516,-599.96728515625
0.03765770420432091,-599.96728515625
0.0377269946038723,-599.96728515625
0.03779628500342369,-599.96728515625
0.03786557540297508,-599.96728515625
0.037934865802526474,-599.96728515625
0.038004156202077866,-599.96728515625
0.03807344660162926,-599.96728515625
0.03814273700118065,-599.96728515625
0.03821202740073204,-599.96728515625
0.03828131780028343,-599.96728515625
0.038350608199834824,-599.96728515625
0.038419898599386215,-599.96728515625
0.03848918899893761,-599.96728515625
0.038558479398489,-599.96728515625
0.03862776979804039,-599.96728515625
0.03869706019759178,-599.96728515625
0.03876635059714317,-599.96728515625
0.038835640996694565,-599.96728515625
0.038904931396245956,-599.96728515625
0.03897422179579735,-599.96728515625
0.03904351219534874,-599.96728515625
0.03911280259490013,-599.96728515625
0.03918209299445152,-599.96728515625
0.039251383394002914,-599.96728515625
0.039320673793554306,-599.96728515625
0.0393899641931057,-599.96728515625
0.03945925459265709,-599.96728515625
0.03952854499220848,-599.96728515625
0.03959783539175987,-599.96728515625
0.039667125791311264,-599.96728515625
0.039736416190862656,-599.96728515625
0.03980570659041405,-599.96728515625
0.03987499698996544,-599.96728515625
0.03994428738951683,-599.96728515625
0.04001357778906822,-599.96728515625
0.040082868188619614,-599.96728515625
0.040152158588171005,-599.96728515625
0.0402214489877224,-599.96728515625
0.04029073938727379,-599.96728515625
0.04036002978682518,-599.96728515625
0.04042932018637657,-599.96728515625
0.04049861058592796,-599.96728515625
0.040567900985479355,-599.96728515625
0.040637191385030746,-599.96728515625
0.04070648178458214,-599.96728515625
0.04077577218413353,-599.96728515625
0.04084506258368492,-599.96728515625
0.04091435298323631,-599.96728515625
0.040983643382787704,-599.96728515625
0.041052933782339096,-599.96728515625
0.04112222418189049,-599.96728515625
0.04119151458144188,-599.96728515625
0.04126080498099327,-599.96728515625
0.04133009538054466,-599.96728515625
0.041399385780096054,-599.96728515625
0.041468676179647446,-599.96728515625
0.04153796657919884,-599.96728515625
0.04160725697875023,-599.96728515625
0.04167654737830162,-599.96728515625
0.04174583777785301,-599.96728515625
0.041815128177404404,-599.96728515625
0.041884418576955795,-599.96728515625
0.04195370897650719,-599.96728515625
0.04202299937605858,-599.96728515625
0.04209228977560997,-599.96728515625
0.04216158017516136,-599.96728515625
0.04223087057471275,-599.96728515625
0.042300160974264145,-599.96728515625
0.042369451373815536,-599.96728515625
0.04243874177336693,-599.96728515625
0.04250803217291832,-599.96728515625
0.04257732257246971,-599.96728515625
0.0426466129720211,-599.96728515625
0.042715903371572495,-599.96728515625
0.042785193771123886,-599.96728515625
0.04285448417067528,-599.96728515625
0.04292377457022667,-599.96728515625
0.04299306496977806,-599.96728515625
0.04306235536932945,-599.96728515625
0.043131645768880844,-599.96728515625
0.043200936168432236,-599.96728515625
0.04327022656798363,-599.96728515625
0.04333951696753502,-599.96728515625
0.04340880736708641,-599.96728515625
0.0434780977666378,-599.96728515625
0.043547388166189194,-599.96728515625
0.043616678565740585,-599.96728515625
0.04368596896529198,-599.96728515625
0.04375525936484337,-599.96728515625
0.04382454976439476,-599.96728515625
0.04389384016394615,-599.96728515625
0.04396313056349754,-599.96728515625
0.044032420963048935,-599.96728515625
0.04410171136260033,-599.96728515625
0.04417100176215172,-599.96728515625
0.04424029216170311,-599.96728515625
0.0443095825612545,-599.96728515625
0.04437887296080589,-599.96728515625
0.044448163360357285,-599.96728515625
0.044517453759908676,-599.96728515625
0.04458674415946007,-599.96728515625
0.04465603455901146,-599.96728515625
0.04472532495856285,-599.96728515625
0.04479461535811424,-599.96728515625
0.044863905757665634,-599.96728515625
0.044933196157217026,-599.96728515625
0.04500248655676842,-599.96728515625
0.04507177695631981,-599.96728515625
0.0451410673558712,-599.96728515625
0.04521035775542259,-599.96728515625
0.045279648154973984,-599.96728515625
0.045348938554525375,-599.96728515625
0.04541822895407677,-599.96728515625
0.04548751935362816,-599.96728515625
0.04555680975317955,-599.96728515625
0.04562610015273094,-599.96728515625
0.04569539055228233,-599.96728515625
0.045764680951833725,-599.96728515625
0.04583397135138512,-599.96728515625
0.04590326175093651,-599.96728515625
0.0459725521504879,-599.96728515625
0.04604184255003929,-599.96728515625
0.04611113294959068,-599.96728515625
0.046180423349142075,-599.96728515625
0.046249713748693466,-599.96728515625
0.04631900414824486,-599.96728515625
0.04638829454779625,-599.96728515625
0.04645758494734764,-599.96728515625
0.04652687534689903,-599.96728515625
0.046596165746450424,-599.96728515625
0.046665456146001816,-599.96728515625
0.04673474654555321,-599.96728515625
0.0468040369451046,-599.96728515625
0.04687332734465599,-599.96728515625
0.04694261774420738,-599.96728515625
0.047011908143758774,-599.96728515625
0.047081198543310165,-599.96728515625
0.04715048894286156,-599.96728515625
0.04721977934241295,-599.96728515625
0.04728906974196434,-599.96728515625
0.04735836014151573,-599.96728515625
0.04742765054106712,-599.96728515625
0.047496940940618515,-599.96728515625
0.04756623134016991,-599.96728515625
0.0476355217397213,-599.96728515625
0.04770481213927269,-599.96728515625
0.04777410253882408,-599.96728515625
0.04784339293837547,-599.96728515625
0.047912683337926865,-599.96728515625
0.047981973737478256,-599.96728515625
0.04805126413702965,-599.96728515625
0.04812055453658104,-599.96728515625
0.04818984493613243,-599.96728515625
0.04825913533568382,-599.96728515625
0.048328425735235214,-599.96728515625
0.048397716134786606,-599.96728515625
0.048467006534338,-599.96728515625
0.04853629693388939,-599.96728515625
0.04860558733344078,-599.96728515625
0.04867487773299217,-599.96728515625
0.048744168132543564,-599.96728515625
0.048813458532094955,-599.96728515625
0.04888274893164635,-599.96728515625
0.04895203933119774,-599.96728515625
0.04902132973074913,-599.96728515625
0.04909062013030052,-599.96728515625
0.04915991052985191,-599.96728515625
0.049229200929403305,-599.96728515625
0.0492984913289547,-599.96728515625
0.04936778172850609,-599.96728515625
0.04943707212805748,-599.96728515625
0.04950636252760887,-599.96728515625
0.04957565292716026,-599.96728515625
0.049644943326711655,-599.96728515625
0.049714233726263046,-599.96728515625
0.04978352412581444,-599.96728515625
0.04985281452536583,-599.96728515625
0.04992210492491722,-599.96728515625
0.04999139532446861,-599.96728515625
0.050060685724020004,-599.96728515625
0.050129976123571396,-599.96728515625
0.05019926652312279,-599.96728515625
0.05026855692267418,-599.96728515625
0.05033784732222557,-599.96728515625
0.05040713772177696,-599.96728515625
0.050476428121328354,-599.96728515625
0.050545718520879745,-599.96728515625
0.05061500892043114,-599.96728515625
0.05068429931998253,-599.96728515625
0.05075358971953392,-599.96728515625
0.05082288011908531,-599.96728515625
0.050892170518636703,-599.96728515625
0.050961460918188095,-599.96728515625
0.05103075131773949,-599.96728515625
0.05110004171729088,-599.96728515625
0.05116933211684227,-599.96728515625
0.05123862251639366,-599.96728515625
0.05130791291594505,-599.96728515625
0.051377203315496445,-599.96728515625
0.051446493715047836,-599.96728515625
0.05151578411459923,-599.96728515625
0.05158507451415062,-599.96728515625
0.05165436491370201,-599.96728515625
0.0517236553132534,-599.96728515625
0.051792945712804794,-599.96728515625
0.051862236112356186,-599.96728515625
0.05193152651190758,-599.96728515625
0.05200081691145897,-599.96728515625
0.05207010731101036,-599.96728515625
0.05213939771056175,-599.96728515625
0.052208688110113144,-599.96728515625
0.052277978509664536,-599.96728515625
0.05234726890921593,-599.96728515625
0.05241655930876732,-599.96728515625
0.05248584970831871,-599.96728515625
0.0525551401078701,-599.96728515625
0.052624430507421494,-599.96728515625
0.052693720906972885,-599.96728515625
0.05276301130652428,-599.96728515625
0.05283230170607567,-599.96728515625
0.05290159210562706,-599.96728515625
0.05297088250517845,-599.96728515625
0.05304017290472984,-599.96728515625
0.053109463304281235,-599.96728515625
0.053178753703832626,-599.96728515625
0.05324804410338402,-599.96728515625
0.05331733450293541,-599.96728515625
0.0533866249024868,-599.96728515625
0.05345591530203819,-599.96728515625
0.053525205701589584,-599.96728515625
0.053594496101140976,-599.96728515625
0.05366378650069237,-599.96728515625
0.05373307690024376,-599.96728515625
0.05380236729979515,-599.96728515625
0.05387165769934654,-599.96728515625
0.053940948098897934,-599.96728515625
0.054010238498449326,-599.96728515625
0.05407952889800072,-599.96728515625
0.05414881929755211,-599.96728515625
0.0542181096971035,-599.96728515625
0.05428740009665489,-599.96728515625
0.054356690496206284,-599.96728515625
0.054425980895757675,-599.96728515625
0.05449527129530907,-599.96728515625
0.05456456169486046,-599.96728515625
0.05463385209441185,-599.96728515625
0.05470314249396324,-599.96728515625
0.05477243289351463,-599.96728515625
0.054841723293066025,-599.96728515625
0.054911013692617416,-599.96728515625
0.05498030409216881,-599.96728515625
0.0550495944917202,-599.96728515625
0.05511888489127159,-599.96728515625
0.05518817529082298,-599.96728515625
0.055257465690374374,-599.96728515625
0.055326756089925766,-599.96728515625
0.05539604648947716,-599.96728515625
0.05546533688902855,-599.96728515625
0.05553462728857994,-599.96728515625
0.05560391768813133,-599.96728515625
0.055673208087682724,-599.96728515625
0.055742498487234116,-599.96728515625
0.05581178888678551,-599.96728515625
0.0558810792863369,-599.96728515625
0.05595036968588829,-599.96728515625
0.05601966008543968,-599.96728515625
0.056088950484991074,-599.96728515625
0.056158240884542465,-599.96728515625
0.05622753128409386,-599.96728515625
0.05629682168364525,-599.96728515625
0.05636611208319664,-599.96728515625
0.05643540248274803,-599.96728515625
0.05650469288229942,-599.96728515625
0.056573983281850815,-599.96728515625
0.056643273681402206,-599.96728515625
0.0567125640809536,-599.96728515625
0.05678185448050499,-599.96728515625
