4.900000000000000000e+01,2.217239379882812500e+02
5.000000000000000000e+01,1.928203430175781250e+02
5.100000000000000000e+01,1.628923950195312500e+02
5.200000000000000000e+01,1.320261077880859375e+02
5.300000000000000000e+01,1.001282272338867188e+02
5.400000000000000000e+01,6.602748870849609375e+01
5.500000000000000000e+01,3.116000747680664062e+01
5.600000000000000000e+01,-4.647789955139160156e+00
5.700000000000000000e+01,-4.168414306640625000e+01
5.800000000000000000e+01,-8.107631683349609375e+01
5.900000000000000000e+01,-1.287579193115234375e+02
6.000000000000000000e+01,-1.647204895019531250e+02
6.100000000000000000e+01,-2.314941406250000000e+02
6.200000000000000000e+01,-3.123713684082031250e+02
6.300000000000000000e+01,-3.877665100097656250e+02
6.400000000000000000e+01,1.010025482177734375e+02
6.500000000000000000e+01,5.112146377563476562e+01
6.600000000000000000e+01,2.912245178222656250e+01
6.700000000000000000e+01,-3.118413925170898438e+00
6.800000000000000000e+01,3.597258377075195312e+01
6.900000000000000000e+01,3.017303085327148438e+01
7.000000000000000000e+01,4.537147140502929688e+01
7.100000000000000000e+01,5.318723297119140625e+01
7.200000000000000000e+01,6.542392730712890625e+01
7.300000000000000000e+01,7.399122619628906250e+01
7.400000000000000000e+01,8.258345031738281250e+01
7.500000000000000000e+01,9.179779815673828125e+01
7.600000000000000000e+01,9.913523101806640625e+01
7.700000000000000000e+01,1.068132934570312500e+02
7.800000000000000000e+01,1.129155426025390625e+02
7.900000000000000000e+01,1.193030090332031250e+02
8.000000000000000000e+01,1.246557159423828125e+02
8.100000000000000000e+01,1.348086547851562500e+02
8.200000000000000000e+01,1.542737426757812500e+02
8.300000000000000000e+01,1.841137847900390625e+02
8.400000000000000000e+01,2.167938690185546875e+02
8.500000000000000000e+01,2.512131958007812500e+02
8.600000000000000000e+01,2.876492919921875000e+02
8.700000000000000000e+01,3.150862121582031250e+02
8.800000000000000000e+01,3.366958923339843750e+02
8.900000000000000000e+01,3.408331604003906250e+02
9.000000000000000000e+01,3.400162658691406250e+02
9.100000000000000000e+01,3.467466430664062500e+02
9.200000000000000000e+01,3.533963317871093750e+02
9.300000000000000000e+01,3.535415649414062500e+02
9.400000000000000000e+01,3.492896118164062500e+02
9.500000000000000000e+01,3.573966674804687500e+02
9.600000000000000000e+01,3.495861511230468750e+02
9.700000000000000000e+01,3.535928955078125000e+02
9.800000000000000000e+01,3.533975524902343750e+02
9.900000000000000000e+01,3.472516479492187500e+02
1.000000000000000000e+02,3.402496948242187500e+02
1.010000000000000000e+02,3.399578247070312500e+02
1.020000000000000000e+02,3.362145996093750000e+02
1.030000000000000000e+02,3.159244995117187500e+02
1.040000000000000000e+02,2.878497619628906250e+02
1.050000000000000000e+02,2.505343322753906250e+02
1.060000000000000000e+02,2.177849731445312500e+02
1.070000000000000000e+02,1.836533660888671875e+02
1.080000000000000000e+02,1.540212707519531250e+02
1.090000000000000000e+02,1.350276031494140625e+02
1.100000000000000000e+02,1.242188720703125000e+02
1.110000000000000000e+02,1.190708312988281250e+02
1.120000000000000000e+02,1.131981430053710938e+02
1.130000000000000000e+02,1.071925048828125000e+02
1.140000000000000000e+02,9.965283966064453125e+01
1.150000000000000000e+02,9.204330444335937500e+01
1.160000000000000000e+02,8.241291809082031250e+01
1.170000000000000000e+02,7.367078399658203125e+01
1.180000000000000000e+02,6.512187194824218750e+01
1.190000000000000000e+02,5.328120803833007812e+01
1.200000000000000000e+02,4.531896209716796875e+01
1.210000000000000000e+02,2.996426773071289062e+01
1.220000000000000000e+02,3.595017242431640625e+01
1.230000000000000000e+02,-2.998956441879272461e+00
1.240000000000000000e+02,2.917468833923339844e+01
1.250000000000000000e+02,5.098501205444335938e+01
1.260000000000000000e+02,1.012650527954101562e+02
1.270000000000000000e+02,3.788363342285156250e+02
1.280000000000000000e+02,3.346406860351562500e+02
1.290000000000000000e+02,1.902696075439453125e+02
1.300000000000000000e+02,1.748135833740234375e+02
1.310000000000000000e+02,1.250303115844726562e+02
1.320000000000000000e+02,1.322504119873046875e+02
1.330000000000000000e+02,1.008830108642578125e+02
1.340000000000000000e+02,1.056293106079101562e+02
1.350000000000000000e+02,8.868503570556640625e+01
1.360000000000000000e+02,8.272857666015625000e+01
1.370000000000000000e+02,7.258808135986328125e+01
1.380000000000000000e+02,6.319214248657226562e+01
1.390000000000000000e+02,5.566511917114257812e+01
1.400000000000000000e+02,4.530982589721679688e+01
1.410000000000000000e+02,3.669639205932617188e+01
1.420000000000000000e+02,2.613220024108886719e+01
1.430000000000000000e+02,1.927487564086914062e+01
1.440000000000000000e+02,1.145726203918457031e+01
1.450000000000000000e+02,8.419671654701232910e-01
1.460000000000000000e+02,-9.293616294860839844e+00
1.470000000000000000e+02,-1.575521659851074219e+01
1.480000000000000000e+02,-3.184979438781738281e+01
1.490000000000000000e+02,-5.322077178955078125e+01
1.500000000000000000e+02,-5.282044219970703125e+01
1.510000000000000000e+02,-1.520596027374267578e+00
1.520000000000000000e+02,1.001533660888671875e+02
1.530000000000000000e+02,1.948309173583984375e+02
1.540000000000000000e+02,2.591325073242187500e+02
1.550000000000000000e+02,3.007411804199218750e+02
1.560000000000000000e+02,3.346626586914062500e+02
1.570000000000000000e+02,3.388085937500000000e+02
1.580000000000000000e+02,3.331421508789062500e+02
1.590000000000000000e+02,3.393013305664062500e+02
1.600000000000000000e+02,3.349267883300781250e+02
1.610000000000000000e+02,3.015508728027343750e+02
1.620000000000000000e+02,2.581808471679687500e+02
1.630000000000000000e+02,1.950404205322265625e+02
1.640000000000000000e+02,1.008745727539062500e+02
1.650000000000000000e+02,-8.527203798294067383e-01
1.660000000000000000e+02,-5.351408004760742188e+01
1.670000000000000000e+02,-5.321557235717773438e+01
1.680000000000000000e+02,-3.019712638854980469e+01
1.690000000000000000e+02,-1.620713043212890625e+01
1.700000000000000000e+02,-9.074940681457519531e+00
1.710000000000000000e+02,9.667950868606567383e-01
1.720000000000000000e+02,1.139231109619140625e+01
1.730000000000000000e+02,1.944427871704101562e+01
1.740000000000000000e+02,2.642846679687500000e+01
1.750000000000000000e+02,3.682659149169921875e+01
1.760000000000000000e+02,4.545856857299804688e+01
1.770000000000000000e+02,5.590565490722656250e+01
1.780000000000000000e+02,6.343783950805664062e+01
1.790000000000000000e+02,7.239376068115234375e+01
1.800000000000000000e+02,8.231473541259765625e+01
1.810000000000000000e+02,8.827000427246093750e+01
1.820000000000000000e+02,1.055146560668945312e+02
1.830000000000000000e+02,1.008206558227539062e+02
1.840000000000000000e+02,1.321819305419921875e+02
1.850000000000000000e+02,1.250167694091796875e+02
1.860000000000000000e+02,1.753973541259765625e+02
1.870000000000000000e+02,1.907453308105468750e+02
1.880000000000000000e+02,3.346913146972656250e+02
1.890000000000000000e+02,3.789696044921875000e+02
1.900000000000000000e+02,3.728436584472656250e+02
1.910000000000000000e+02,3.495178222656250000e+02
1.920000000000000000e+02,3.305774841308593750e+02
1.930000000000000000e+02,2.560227355957031250e+02
1.940000000000000000e+02,2.355436248779296875e+02
1.950000000000000000e+02,1.688123626708984375e+02
1.960000000000000000e+02,1.719522552490234375e+02
1.970000000000000000e+02,1.295927886962890625e+02
1.980000000000000000e+02,1.159119720458984375e+02
1.990000000000000000e+02,8.778041839599609375e+01
2.000000000000000000e+02,6.645886993408203125e+01
2.010000000000000000e+02,4.581443405151367188e+01
2.020000000000000000e+02,2.355192565917968750e+01
2.030000000000000000e+02,4.202529430389404297e+00
2.040000000000000000e+02,-1.726700973510742188e+01
2.050000000000000000e+02,-3.706192398071289062e+01
2.060000000000000000e+02,-6.042258453369140625e+01
2.070000000000000000e+02,-8.309680175781250000e+01
2.080000000000000000e+02,-1.122196273803710938e+02
2.090000000000000000e+02,-1.529840393066406250e+02
2.100000000000000000e+02,-1.917134246826171875e+02
2.110000000000000000e+02,-1.979854125976562500e+02
2.120000000000000000e+02,-1.775980682373046875e+02
2.130000000000000000e+02,-1.576999053955078125e+02
2.140000000000000000e+02,-1.907913513183593750e+02
2.150000000000000000e+02,-2.761167297363281250e+02
2.160000000000000000e+02,-3.464735717773437500e+02
2.170000000000000000e+02,-3.630592346191406250e+02
2.180000000000000000e+02,-3.548980712890625000e+02
2.190000000000000000e+02,-3.624398193359375000e+02
2.200000000000000000e+02,-3.514575195312500000e+02
2.210000000000000000e+02,-3.485969543457031250e+02
2.220000000000000000e+02,-3.515316162109375000e+02
2.230000000000000000e+02,-3.617074890136718750e+02
2.240000000000000000e+02,-3.560155944824218750e+02
2.250000000000000000e+02,-3.629137268066406250e+02
2.260000000000000000e+02,-3.470203857421875000e+02
2.270000000000000000e+02,-2.768045349121093750e+02
2.280000000000000000e+02,-1.922300720214843750e+02
2.290000000000000000e+02,-1.573382263183593750e+02
2.300000000000000000e+02,-1.776285552978515625e+02
2.310000000000000000e+02,-1.989431610107421875e+02
2.320000000000000000e+02,-1.906726074218750000e+02
2.330000000000000000e+02,-1.531770935058593750e+02
2.340000000000000000e+02,-1.125501861572265625e+02
2.350000000000000000e+02,-8.317153930664062500e+01
2.360000000000000000e+02,-6.025568389892578125e+01
2.370000000000000000e+02,-3.693138504028320312e+01
2.380000000000000000e+02,-1.684660530090332031e+01
2.390000000000000000e+02,4.594202041625976562e+00
2.400000000000000000e+02,2.344847488403320312e+01
2.410000000000000000e+02,4.570396804809570312e+01
2.420000000000000000e+02,6.637902832031250000e+01
2.430000000000000000e+02,8.731014251708984375e+01
2.440000000000000000e+02,1.155846405029296875e+02
2.450000000000000000e+02,1.293416748046875000e+02
2.460000000000000000e+02,1.717223205566406250e+02
2.470000000000000000e+02,1.689817962646484375e+02
2.480000000000000000e+02,2.355294036865234375e+02
2.490000000000000000e+02,2.567817382812500000e+02
2.500000000000000000e+02,3.306839904785156250e+02
2.510000000000000000e+02,3.495915527343750000e+02
2.520000000000000000e+02,3.729833679199218750e+02
2.530000000000000000e+02,3.736348266601562500e+02
2.540000000000000000e+02,3.449127197265625000e+02
2.550000000000000000e+02,3.402260437011718750e+02
2.560000000000000000e+02,3.565026550292968750e+02
2.570000000000000000e+02,2.592791748046875000e+02
2.580000000000000000e+02,2.404012298583984375e+02
2.590000000000000000e+02,1.971902465820312500e+02
2.600000000000000000e+02,1.661006622314453125e+02
2.610000000000000000e+02,1.276412124633789062e+02
2.620000000000000000e+02,9.688874816894531250e+01
2.630000000000000000e+02,6.273819732666015625e+01
2.640000000000000000e+02,3.203606033325195312e+01
2.650000000000000000e+02,3.492147922515869141e+00
2.660000000000000000e+02,-2.608083915710449219e+01
2.670000000000000000e+02,-5.304626464843750000e+01
2.680000000000000000e+02,-8.092384338378906250e+01
2.690000000000000000e+02,-1.144721145629882812e+02
2.700000000000000000e+02,-1.514094696044921875e+02
2.710000000000000000e+02,-1.804547882080078125e+02
2.720000000000000000e+02,-1.947599334716796875e+02
2.730000000000000000e+02,-2.039898071289062500e+02
2.740000000000000000e+02,-2.181799011230468750e+02
2.750000000000000000e+02,-2.369042816162109375e+02
2.760000000000000000e+02,-2.630640869140625000e+02
2.770000000000000000e+02,-2.989379882812500000e+02
2.780000000000000000e+02,-3.688767395019531250e+02
2.790000000000000000e+02,-3.848496398925781250e+02
2.800000000000000000e+02,-3.876747131347656250e+02
2.810000000000000000e+02,-3.850967712402343750e+02
2.820000000000000000e+02,-3.851000366210937500e+02
2.830000000000000000e+02,-3.784277038574218750e+02
2.840000000000000000e+02,-3.577823486328125000e+02
2.850000000000000000e+02,-3.787384643554687500e+02
2.860000000000000000e+02,-3.862621765136718750e+02
2.870000000000000000e+02,-3.851831665039062500e+02
2.880000000000000000e+02,-3.875535278320312500e+02
2.890000000000000000e+02,-3.853377380371093750e+02
2.900000000000000000e+02,-3.686852416992187500e+02
2.910000000000000000e+02,-2.978848266601562500e+02
2.920000000000000000e+02,-2.643648376464843750e+02
2.930000000000000000e+02,-2.374375762939453125e+02
2.940000000000000000e+02,-2.194403381347656250e+02
2.950000000000000000e+02,-2.060334320068359375e+02
2.960000000000000000e+02,-1.948893890380859375e+02
2.970000000000000000e+02,-1.807712097167968750e+02
2.980000000000000000e+02,-1.521819763183593750e+02
2.990000000000000000e+02,-1.140656051635742188e+02
3.000000000000000000e+02,-8.044535064697265625e+01
3.010000000000000000e+02,-5.287539291381835938e+01
3.020000000000000000e+02,-2.561395835876464844e+01
3.030000000000000000e+02,3.201364278793334961e+00
3.040000000000000000e+02,3.185819244384765625e+01
3.050000000000000000e+02,6.256348800659179688e+01
3.060000000000000000e+02,9.651982116699218750e+01
3.070000000000000000e+02,1.271845932006835938e+02
3.080000000000000000e+02,1.658844299316406250e+02
3.090000000000000000e+02,1.969243316650390625e+02
3.100000000000000000e+02,2.404843139648437500e+02
3.110000000000000000e+02,2.596207580566406250e+02
3.120000000000000000e+02,3.563850708007812500e+02
3.130000000000000000e+02,3.404035339355468750e+02
3.140000000000000000e+02,3.448654479980468750e+02
3.150000000000000000e+02,3.737641601562500000e+02
3.160000000000000000e+02,3.749992370605468750e+02
3.170000000000000000e+02,3.364026184082031250e+02
3.180000000000000000e+02,3.510225830078125000e+02
3.190000000000000000e+02,3.481853942871093750e+02
3.200000000000000000e+02,3.055930175781250000e+02
3.210000000000000000e+02,2.782561035156250000e+02
3.220000000000000000e+02,2.287509002685546875e+02
3.230000000000000000e+02,1.843231201171875000e+02
3.240000000000000000e+02,1.440704650878906250e+02
3.250000000000000000e+02,1.000078506469726562e+02
3.260000000000000000e+02,6.272373199462890625e+01
3.270000000000000000e+02,2.207814407348632812e+01
3.280000000000000000e+02,-1.187255287170410156e+01
3.290000000000000000e+02,-4.559541320800781250e+01
3.300000000000000000e+02,-7.881623840332031250e+01
3.310000000000000000e+02,-1.134028320312500000e+02
3.320000000000000000e+02,-1.306900787353515625e+02
3.330000000000000000e+02,-1.451685791015625000e+02
3.340000000000000000e+02,-1.580799713134765625e+02
3.350000000000000000e+02,-1.771092071533203125e+02
3.360000000000000000e+02,-1.975449523925781250e+02
3.370000000000000000e+02,-2.356551666259765625e+02
3.380000000000000000e+02,-2.738266296386718750e+02
3.390000000000000000e+02,-3.194095764160156250e+02
3.400000000000000000e+02,-3.621020812988281250e+02
3.410000000000000000e+02,-3.351688537597656250e+02
3.420000000000000000e+02,-3.799455871582031250e+02
3.430000000000000000e+02,-3.964396057128906250e+02
3.440000000000000000e+02,-3.806992797851562500e+02
3.450000000000000000e+02,-3.981161193847656250e+02
3.460000000000000000e+02,-3.919679260253906250e+02
3.470000000000000000e+02,-3.909750366210937500e+02
3.480000000000000000e+02,-3.923002929687500000e+02
3.490000000000000000e+02,-3.972680053710937500e+02
3.500000000000000000e+02,-3.792909851074218750e+02
3.510000000000000000e+02,-3.964555358886718750e+02
3.520000000000000000e+02,-3.798848571777343750e+02
3.530000000000000000e+02,-3.357615356445312500e+02
3.540000000000000000e+02,-3.615845947265625000e+02
3.550000000000000000e+02,-3.189483337402343750e+02
3.560000000000000000e+02,-2.781383972167968750e+02
3.570000000000000000e+02,-2.361119995117187500e+02
3.580000000000000000e+02,-1.977825469970703125e+02
3.590000000000000000e+02,-1.768781738281250000e+02
3.600000000000000000e+02,-1.591349792480468750e+02
3.610000000000000000e+02,-1.449421234130859375e+02
3.620000000000000000e+02,-1.308192138671875000e+02
3.630000000000000000e+02,-1.132937850952148438e+02
3.640000000000000000e+02,-7.832774353027343750e+01
3.650000000000000000e+02,-4.552296829223632812e+01
3.660000000000000000e+02,-1.190133953094482422e+01
3.670000000000000000e+02,2.169165229797363281e+01
3.680000000000000000e+02,6.234392547607421875e+01
3.690000000000000000e+02,9.967118835449218750e+01
3.700000000000000000e+02,1.437248077392578125e+02
3.710000000000000000e+02,1.840481719970703125e+02
3.720000000000000000e+02,2.282762451171875000e+02
3.730000000000000000e+02,2.786309509277343750e+02
3.740000000000000000e+02,3.060107421875000000e+02
3.750000000000000000e+02,3.479986572265625000e+02
3.760000000000000000e+02,3.512039794921875000e+02
3.770000000000000000e+02,3.362752075195312500e+02
3.780000000000000000e+02,3.751134033203125000e+02
3.790000000000000000e+02,3.773863525390625000e+02
3.800000000000000000e+02,3.277230224609375000e+02
3.810000000000000000e+02,3.581810913085937500e+02
3.820000000000000000e+02,3.048396301269531250e+02
3.830000000000000000e+02,3.549936218261718750e+02
3.840000000000000000e+02,3.042913818359375000e+02
3.850000000000000000e+02,2.498778381347656250e+02
3.860000000000000000e+02,2.031237792968750000e+02
3.870000000000000000e+02,1.516536102294921875e+02
3.880000000000000000e+02,1.073488616943359375e+02
3.890000000000000000e+02,5.965283203125000000e+01
3.900000000000000000e+02,1.755853843688964844e+01
3.910000000000000000e+02,-2.530676841735839844e+01
3.920000000000000000e+02,-5.798406219482421875e+01
3.930000000000000000e+02,-8.177463531494140625e+01
3.940000000000000000e+02,-9.411840820312500000e+01
3.950000000000000000e+02,-1.101432723999023438e+02
3.960000000000000000e+02,-1.225303268432617188e+02
3.970000000000000000e+02,-1.392067108154296875e+02
3.980000000000000000e+02,-1.572035522460937500e+02
3.990000000000000000e+02,-1.875644226074218750e+02
4.000000000000000000e+02,-2.230932922363281250e+02
4.010000000000000000e+02,-2.851180725097656250e+02
4.020000000000000000e+02,-3.445660705566406250e+02
4.030000000000000000e+02,-3.551812438964843750e+02
4.040000000000000000e+02,-3.599721374511718750e+02
4.050000000000000000e+02,-3.414460754394531250e+02
4.060000000000000000e+02,-3.933273925781250000e+02
4.070000000000000000e+02,-4.031773071289062500e+02
4.080000000000000000e+02,-4.099262695312500000e+02
4.090000000000000000e+02,-3.862268066406250000e+02
4.100000000000000000e+02,-3.398859863281250000e+02
4.110000000000000000e+02,-3.854894104003906250e+02
4.120000000000000000e+02,-4.092024841308593750e+02
4.130000000000000000e+02,-4.048178405761718750e+02
4.140000000000000000e+02,-3.934053344726562500e+02
4.150000000000000000e+02,-3.419585571289062500e+02
4.160000000000000000e+02,-3.597186889648437500e+02
4.170000000000000000e+02,-3.561941833496093750e+02
4.180000000000000000e+02,-3.453013610839843750e+02
4.190000000000000000e+02,-2.823563232421875000e+02
4.200000000000000000e+02,-2.239196624755859375e+02
4.210000000000000000e+02,-1.880235137939453125e+02
4.220000000000000000e+02,-1.592259063720703125e+02
4.230000000000000000e+02,-1.386294403076171875e+02
4.240000000000000000e+02,-1.232164382934570312e+02
4.250000000000000000e+02,-1.103156356811523438e+02
4.260000000000000000e+02,-9.350111389160156250e+01
4.270000000000000000e+02,-8.166858673095703125e+01
4.280000000000000000e+02,-5.818011856079101562e+01
4.290000000000000000e+02,-2.525756454467773438e+01
4.300000000000000000e+02,1.734072875976562500e+01
4.310000000000000000e+02,5.885028839111328125e+01
4.320000000000000000e+02,1.070861892700195312e+02
4.330000000000000000e+02,1.514315185546875000e+02
4.340000000000000000e+02,2.026370849609375000e+02
4.350000000000000000e+02,2.494490814208984375e+02
4.360000000000000000e+02,3.044727172851562500e+02
4.370000000000000000e+02,3.556544189453125000e+02
4.380000000000000000e+02,3.046011657714843750e+02
4.390000000000000000e+02,3.582348632812500000e+02
4.400000000000000000e+02,3.276010131835937500e+02
4.410000000000000000e+02,3.774669189453125000e+02
