Id,X_Disp,Y_Disp,Z_Disp
137,-0.018141424,-0.0350914,-0.0043298397
138,0.02899934,-0.041805267,0.012659365
139,-0.014302572,-0.016269684,-0.0015831367
140,0.024045648,-0.019935608,0.00991268
141,-0.0078102313,-0.0052604675,0.002827508
142,0.015468992,-0.009822845,0.0042050155
143,-0.004038875,-0.00605011,0.000791444
144,0.008019952,-0.008285522,0.0034125373
145,-0.00025922176,-0.0014457703,0.00030894415
146,0.0020198626,-0.0022850037,0.001657337
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,-0.0007512411,-0.0033607483,0.004914147
152,0.0051972577,-0.005126953,-0.007995402
153,-0.0068272552,-0.029304504,0.004275667
154,0.013255687,-0.028842926,-0.01005111
155,-0.016210789,-0.06298065,0.008563738
156,0.02519644,-0.06404114,-0.017009962
157,-0.025863655,-0.11057663,0.01190435
158,0.034986958,-0.11136246,-0.02079074
159,-0.031702388,-0.15791702,0.013229316
160,0.039834026,-0.16080856,-0.02060599
161,-0.039030116,-0.19125748,0.0058796797
162,0.048309118,-0.19463348,-0.013729847
163,-0.040217277,-0.20703125,0.0013251198
164,0.05138939,-0.21356583,-0.009537298
165,-0.042174056,-0.21088028,-0.003981233
166,0.0566069,-0.21811676,-0.0056280172
167,-0.04403071,-0.20801163,-0.007260059
168,0.062182985,-0.2171135,-0.0028151455
169,-0.037549682,-0.19787216,-0.01095701
170,0.062382564,-0.20649719,0.00084217265
171,-0.031790752,-0.19027328,-0.008118845
172,0.061252613,-0.19964981,-0.0020203877
173,-0.026761718,-0.17960358,-0.01147759
174,0.061793037,-0.18824005,0.0017422109
175,-0.022231262,-0.16903305,-0.0091371825
176,0.062121198,-0.17897797,0.0009239265
177,-0.019103821,-0.16244125,-0.006964117
178,0.06195557,-0.17271423,0.0003314789
179,-0.015160084,-0.15902328,-0.0028676055
180,0.060026657,-0.16694641,-0.002192083
181,-0.007966265,-0.1568718,-0.0052415784
182,0.05382456,-0.16587448,0.0020232839
183,-0.007539983,-0.1523552,-0.0034969717
184,0.054558076,-0.16209793,0.0018448865
185,-0.009430246,-0.14935684,-0.0015366946
186,0.057841834,-0.15827942,0.0017924125
187,-0.009665513,-0.1485672,0.0023728171
188,0.05795377,-0.15832901,-0.00023431983
189,-0.013467671,-0.15200043,0.0052517587
190,0.060133826,-0.16028976,-0.0020622446
191,-0.015947083,-0.1560936,0.0061376756
192,0.060412124,-0.16492462,-0.001704242
193,-0.019871514,-0.16170883,0.0037999898
194,0.060489275,-0.17039871,0.0023280797
195,-0.020669552,-0.16716766,0.008169923
196,0.057510775,-0.17499161,-0.001504939
197,-0.024355412,-0.17549133,0.008401243
198,0.057409868,-0.18323135,-0.0006456403
199,-0.033811767,-0.18737411,0.011498661
200,0.0614944,-0.19741058,-0.0038642052
201,-0.037601825,-0.19812775,0.0070859976
202,0.059576675,-0.20678711,0.001305704
203,-0.042726144,-0.20648575,0.0059122695
204,0.05885332,-0.21521759,0.0028914213
205,-0.042455815,-0.2094574,0.0047216048
206,0.054065973,-0.21726608,0.0034445836
207,-0.04147243,-0.2068901,-0.00045966997
208,0.050568294,-0.21385574,0.007639166
209,-0.038538516,-0.18960571,-0.008228187
210,0.0477781,-0.19303513,0.01519396
211,-0.031434197,-0.152668,-0.013138009
212,0.040701926,-0.15531158,0.01962185
213,-0.024990765,-0.10649109,-0.011650746
214,0.033905283,-0.1063118,0.018742861
215,-0.016811712,-0.064956665,-0.008668244
216,0.025213923,-0.06613541,0.015238818
217,-0.0039630164,-0.030132294,-0.0064207655
218,0.009821113,-0.028720856,0.011710656
219,0.0014704217,-0.003440857,-0.003927896
220,0.0024627384,-0.0056648254,0.007613806
221,0.0,0.0,0.0
222,0.0,0.0,0.0
223,0.0,0.0,0.0
224,0.0,0.0,0.0
225,0.00064718875,-0.012016296,0.007959018
226,0.006564494,-0.016021729,-0.014374006
227,-0.008183565,-0.06456375,0.015189914
228,0.015886813,-0.066158295,-0.02296998
229,-0.021383977,-0.1359253,0.02125089
230,0.026806034,-0.14056396,-0.026529275
231,-0.0305829,-0.21643066,0.025305297
232,0.032522105,-0.2196579,-0.02738379
233,-0.040642273,-0.2871933,0.02287327
234,0.03983595,-0.2943611,-0.023141403
235,-0.046758343,-0.3432083,0.017492807
236,0.045316845,-0.34951782,-0.016599266
237,-0.051146988,-0.3773079,0.010553328
238,0.052224644,-0.3869133,-0.010937757
239,-0.05501317,-0.39769745,0.00630013
240,0.059110764,-0.40787506,-0.0076554795
241,-0.05211465,-0.4009285,-0.002923541
242,0.061078645,-0.4122162,0.00023498992
243,-0.05043112,-0.39219284,-0.008314012
244,0.06693783,-0.40402222,0.003999567
245,-0.04375508,-0.37638855,-0.01111968
246,0.069883935,-0.38803864,0.0058800625
247,-0.036982067,-0.35748672,-0.01624525
248,0.073230825,-0.36963272,0.011005367
249,-0.031300362,-0.3395958,-0.011519679
250,0.07622649,-0.35001373,0.0067711836
251,-0.025652904,-0.32681274,-0.0084988205
252,0.07766949,-0.33626556,0.0052153193
253,-0.020055508,-0.31388474,-0.008795803
254,0.076352246,-0.32601547,0.0071855625
255,-0.016254162,-0.30566406,-0.0024911864
256,0.075231634,-0.31624985,0.0009403019
257,-0.014474358,-0.29965973,-0.00887065
258,0.07639066,-0.3086357,0.0077709733
259,-0.013684839,-0.29470444,0.0005423883
260,0.076481394,-0.3039589,-0.0007322299
261,-0.015149452,-0.29696274,0.0074991565
262,0.07696526,-0.30708694,-0.0073338267
263,-0.019351097,-0.3031044,0.0044259983
264,0.07893574,-0.3139038,-0.0029249142
265,-0.021158826,-0.31150055,0.010235787
266,0.076015785,-0.32175064,-0.0068316627
267,-0.022146543,-0.32045364,0.008046081
268,0.07144895,-0.3312378,-0.0042129667
269,-0.030440403,-0.33086395,0.013413402
270,0.07294581,-0.342968,-0.008268543
271,-0.038094755,-0.34943008,0.015038192
272,0.07147532,-0.36073303,-0.009700643
273,-0.043827206,-0.36777878,0.013494757
274,0.0690565,-0.37880325,-0.007671095
275,-0.047810156,-0.38596725,0.012633796
276,0.06458145,-0.39701462,-0.007931143
277,-0.051522043,-0.3948555,0.0011244228
278,0.060180385,-0.40626144,0.0021004938
279,-0.053912316,-0.39176178,-0.0042979633
280,0.057031848,-0.40145493,0.006396951
281,-0.051131383,-0.37551498,-0.011449448
282,0.05086169,-0.38454056,0.011806876
283,-0.046006937,-0.34030533,-0.01785327
284,0.044359773,-0.34688187,0.016673738
285,-0.042028397,-0.28338242,-0.022677727
286,0.04111126,-0.2903366,0.022376329
287,-0.03317913,-0.21451569,-0.024711015
288,0.03476441,-0.21894073,0.026150139
289,-0.021837983,-0.13785172,-0.019907506
290,0.0261573,-0.1422348,0.023602106
291,-0.010182034,-0.0666008,-0.01692387
292,0.01742799,-0.06798935,0.023515195
293,-0.0013368919,-0.009037018,-0.008674817
294,0.008545818,-0.013195038,0.014980763
295,0.0,0.0,0.0
296,0.0,0.0,0.0
297,0.0,0.0,0.0
298,0.0,0.0,0.0
299,-0.0012708083,-0.022014618,0.013689749
300,0.0106916055,-0.026359558,-0.022852631
301,-0.010162415,-0.109947205,0.023646254
302,0.018453859,-0.10942078,-0.032256424
303,-0.023664191,-0.21203613,0.032166526
304,0.026259337,-0.2164383,-0.034113288
305,-0.03435085,-0.3188553,0.035458453
306,0.03113074,-0.32388687,-0.03259942
307,-0.04418128,-0.414402,0.034059405
308,0.03569866,-0.42146683,-0.026707698
309,-0.05383982,-0.49131012,0.029137563
310,0.042445354,-0.49785995,-0.02072065
311,-0.058440894,-0.54616165,0.02359271
312,0.046927255,-0.5553169,-0.014964286
313,-0.061091345,-0.57889175,0.010692345
314,0.052829012,-0.5874443,-0.005669873
315,-0.056097463,-0.5864639,0.0017268974
316,0.054671496,-0.5980072,0.00025208318
317,-0.050976746,-0.5786133,-0.00926994
318,0.0593775,-0.58986664,0.007895304
319,-0.042377274,-0.55771637,-0.017237352
320,0.063841395,-0.569355,0.014581678
321,-0.035321776,-0.5342331,-0.015049776
322,0.070068516,-0.54520416,0.012679236
323,-0.022524107,-0.50678253,-0.02048981
324,0.070156604,-0.52012634,0.018494943
325,-0.01846237,-0.48773193,-0.013518005
326,0.07551702,-0.49931335,0.011591886
327,-0.014645249,-0.472641,-0.010735045
328,0.07983989,-0.4855194,0.0082123075
329,-0.012926431,-0.4641304,-0.006519384
330,0.083403096,-0.47700882,0.0050245603
331,-0.010514742,-0.45600128,-0.0052634566
332,0.08307347,-0.47242737,0.0043056845
333,-0.010358904,-0.45586014,-0.0014693148
334,0.08277037,-0.46844482,0.0003998666
335,-0.015652906,-0.45675278,0.0048967255
336,0.08728597,-0.4716339,-0.004981242
337,-0.015530072,-0.46260452,0.0057546813
338,0.08550474,-0.47485733,-0.0051865745
339,-0.014097109,-0.46956253,0.008796876
340,0.0795535,-0.4843979,-0.007791199
341,-0.019150032,-0.486454,0.016322581
342,0.07642913,-0.4975853,-0.013400851
343,-0.028031189,-0.50489044,0.01360296
344,0.07398587,-0.5186081,-0.010790162
345,-0.03903133,-0.5264511,0.014997302
346,0.071015306,-0.53839874,-0.011960381
347,-0.04463165,-0.5483475,0.011550863
348,0.06490239,-0.5606003,-0.008874783
349,-0.0512068,-0.56812286,0.008802302
350,0.059292592,-0.57863617,-0.0070327646
351,-0.05699223,-0.5770874,-0.0014834283
352,0.056394722,-0.5884323,0.000120434444
353,-0.055830434,-0.5673218,-0.012820436
354,0.04935669,-0.57733154,0.007690388
355,-0.05255967,-0.5350914,-0.021194745
356,0.04390031,-0.5443802,0.01326555
357,-0.048488706,-0.48070145,-0.028724993
358,0.039233338,-0.4874611,0.020802576
359,-0.042311046,-0.4101143,-0.031090861
360,0.033303145,-0.4161682,0.02312528
361,-0.035159603,-0.3208084,-0.035904735
362,0.030931892,-0.32514572,0.031815484
363,-0.02502948,-0.21688843,-0.031296246
364,0.026961818,-0.22097778,0.03279154
365,-0.0129057765,-0.11605072,-0.025018837
366,0.020879304,-0.117313385,0.033415906
367,-0.0023813022,-0.025878906,-0.015537326
368,0.012055576,-0.030239105,0.023841284
369,0.0,0.0,0.0
370,0.0,0.0,0.0
371,0.0,0.0,0.0
372,0.0,0.0,0.0
373,6.920181e-05,-0.037834167,0.017522316
374,0.0093406085,-0.0434227,-0.028029772
375,-0.009191502,-0.1492958,0.031359218
376,0.017117983,-0.15121078,-0.040527105
377,-0.021194397,-0.27820587,0.040325284
378,0.021451322,-0.28466034,-0.039890654
379,-0.031370815,-0.4079628,0.045862056
380,0.023874186,-0.41444016,-0.03825642
381,-0.04269232,-0.5272064,0.045994505
382,0.02935899,-0.5358467,-0.033067953
383,-0.048976734,-0.62177277,0.038356014
384,0.029721238,-0.63204193,-0.023643004
385,-0.053452607,-0.68660736,0.028540373
386,0.036370054,-0.697628,-0.017386585
387,-0.050218068,-0.72698593,0.013951477
388,0.03547017,-0.7395134,-0.0070986114
389,-0.049111217,-0.738678,-0.00055735465
390,0.04510826,-0.749588,0.0011461424
391,-0.042657983,-0.7318611,-0.010080106
392,0.05130451,-0.74604034,0.006417745
393,-0.033473257,-0.710289,-0.021755513
394,0.059943177,-0.72415924,0.015666423
395,-0.023815613,-0.6759758,-0.02383942
396,0.069248445,-0.69405365,0.016876908
397,-0.012728771,-0.64740753,-0.026284251
398,0.07419089,-0.66319275,0.018516626
399,-0.0031742388,-0.6187668,-0.016928304
400,0.08021277,-0.635231,0.0105842985
401,0.004083451,-0.60754395,-0.007200201
402,0.08217426,-0.6250229,0.002335072
403,0.0006671214,-0.6037483,-0.004593637
404,0.09438357,-0.62122726,0.0005320471
405,-0.0006751847,-0.6007538,-0.001061687
406,0.100414164,-0.62106705,-0.0012631712
407,-0.0005907332,-0.5994072,0.0023309346
408,0.101462044,-0.6225815,-0.0033263206
409,-0.002067137,-0.60626984,0.0031191013
410,0.098426424,-0.6257019,-0.0026280626
411,-0.008066221,-0.6145401,0.006241875
412,0.09767041,-0.6330948,-0.0029512155
413,-0.010293627,-0.62332153,0.010064815
414,0.093292244,-0.63983154,-0.0045102783
415,-0.012221029,-0.6348038,0.014457837
416,0.083580054,-0.6525192,-0.009586427
417,-0.019354416,-0.6561165,0.017948363
418,0.07700935,-0.6715584,-0.011828873
419,-0.021603523,-0.67715454,0.020330796
420,0.06321966,-0.69158554,-0.013602619
421,-0.032117534,-0.700016,0.01619395
422,0.0552656,-0.71445084,-0.011108614
423,-0.043459114,-0.7202301,0.012453436
424,0.0517508,-0.73246,-0.010718041
425,-0.049562152,-0.7321434,-0.0002894177
426,0.04466006,-0.74412537,-0.0007758071
427,-0.052250203,-0.71442795,-0.018455487
428,0.04141766,-0.72502136,0.012608404
429,-0.04884614,-0.6697998,-0.028419709
430,0.03534015,-0.68000793,0.018632395
431,-0.045567695,-0.6036682,-0.03429237
432,0.03219401,-0.61317825,0.021553861
433,-0.039984953,-0.5144272,-0.04002869
434,0.02743595,-0.52355194,0.028700965
435,-0.031711593,-0.40948868,-0.041454792
436,0.023591407,-0.4153366,0.033538133
437,-0.022168085,-0.28816223,-0.039251722
438,0.021427192,-0.2942047,0.038553305
439,-0.010371011,-0.1607132,-0.030858023
440,0.018185478,-0.1626625,0.039518736
441,-0.0023018369,-0.04767227,-0.017384915
442,0.011592779,-0.05317688,0.027094321
443,0.0,0.0,0.0
444,0.0,0.0,0.0
445,0.0,0.0,0.0
446,0.0,0.0,0.0
447,0.0012861579,-0.046390533,0.019704308
448,0.0073077907,-0.051635742,-0.029612016
449,-0.004728588,-0.17878723,0.036517948
450,0.0134707615,-0.18218994,-0.04680288
451,-0.015780998,-0.32831955,0.04656028
452,0.014925459,-0.33519745,-0.04687749
453,-0.027016316,-0.48020172,0.0524422
454,0.018689165,-0.48770142,-0.043118097
455,-0.034899794,-0.6139717,0.050283834
456,0.020448448,-0.6249237,-0.03402952
457,-0.038502194,-0.7172928,0.038834646
458,0.023831192,-0.7295456,-0.024957804
459,-0.037280943,-0.79244995,0.025278935
460,0.022021132,-0.8035202,-0.016224481
461,-0.03862752,-0.83226776,0.013507789
462,0.031966075,-0.84443665,-0.013335057
463,-0.031787686,-0.8491516,-0.0016453939
464,0.035641234,-0.8636055,-0.004980954
465,-0.021668555,-0.8414154,-0.011707952
466,0.046175335,-0.8570595,-0.0024262022
467,-0.007855408,-0.8211479,-0.02542921
468,0.056473143,-0.8405571,0.00620926
469,-0.002891669,-0.7945328,-0.027318684
470,0.07589324,-0.81641006,0.0044918214
471,0.007659486,-0.76320267,-0.030368514
472,0.089763686,-0.78715134,0.009013009
473,0.013935382,-0.74398804,-0.017803313
474,0.103717126,-0.77104187,-0.00096741354
475,0.013513347,-0.7389221,-0.0044647986
476,0.1211995,-0.7675667,-0.010294633
477,0.022040889,-0.74424744,0.0034408653
478,0.119166024,-0.77693176,-0.013120146
479,0.0082585085,-0.753315,0.0063784886
480,0.13888834,-0.7870445,-0.012876706
481,-0.0003261996,-0.7596779,0.0006760708
482,0.14795451,-0.79380417,-0.0020784154
483,0.0045372923,-0.75977325,0.0039798333
484,0.14132473,-0.7937584,0.0011684166
485,0.015316242,-0.7637634,0.016340336
486,0.12112222,-0.79709625,-0.0059018824
487,0.009278996,-0.77088165,0.012189668
488,0.11486846,-0.8023186,0.0021590693
489,0.0041026943,-0.7771187,0.0151307825
490,0.1060194,-0.80521774,0.0049255374
491,0.003438062,-0.78286743,0.018030291
492,0.08879105,-0.8088684,0.003834444
493,-0.0004351302,-0.7980766,0.020293985
494,0.07260184,-0.8200493,0.002247504
495,-0.01021594,-0.81012344,0.016819255
496,0.05903205,-0.83213425,0.0042130314
497,-0.01988393,-0.8295517,0.017332118
498,0.045427334,-0.846653,9.556068e-06
499,-0.031518806,-0.8416405,0.0071460577
500,0.036602404,-0.8565674,0.0034647551
501,-0.039485853,-0.8289871,-0.014958099
502,0.03337301,-0.84222794,0.017671198
503,-0.041893836,-0.7758064,-0.026649345
504,0.030405656,-0.78936386,0.02184481
505,-0.0380534,-0.70357895,-0.03968606
506,0.026360897,-0.7149124,0.029486319
507,-0.035310216,-0.60123444,-0.046088874
508,0.023426082,-0.61122894,0.0336717
509,-0.027586006,-0.480587,-0.04677117
510,0.01882547,-0.48763657,0.039043203
511,-0.01565689,-0.34020615,-0.04601916
512,0.0145874955,-0.34710312,0.045371696
513,-0.005856577,-0.19107819,-0.03792067
514,0.0135473255,-0.19494629,0.047489107
515,0.0043923324,-0.057174683,-0.0228199
516,0.004814589,-0.06334305,0.03282734
517,0.0,0.0,0.0
518,0.0,0.0,0.0
519,0.0,0.0,0.0
520,0.0,0.0,0.0
521,0.0030313092,-0.05079651,0.022023449
522,0.0048889495,-0.056346893,-0.03241961
523,0.001999844,-0.1894188,0.038371764
524,0.0070297103,-0.19670868,-0.051068924
525,-0.010188624,-0.35945892,0.050841175
526,0.011364682,-0.3681984,-0.05434425
527,-0.019803377,-0.52894974,0.058634274
528,0.011710022,-0.539196,-0.04983089
529,-0.026241934,-0.6749191,0.05266331
530,0.016860114,-0.6848755,-0.03759811
531,-0.020065397,-0.78482056,0.036976263
532,0.01094388,-0.79593277,-0.02327844
533,-0.024647236,-0.85137177,0.0309539
534,0.022820165,-0.8668518,-0.027931875
535,-0.020850552,-0.9058342,0.012820483
536,0.024490247,-0.9215889,-0.020246204
537,-0.0131064,-0.9216385,-0.012602421
538,0.038722914,-0.9404526,-0.010450762
539,0.0010552816,-0.91542816,-0.023329908
540,0.050990604,-0.9376335,-0.0100965975
541,0.010861473,-0.9024887,-0.02365725
542,0.07497698,-0.9271469,-0.017976949
543,0.013886198,-0.89806366,-0.015418965
544,0.105420716,-0.926857,-0.028193114
545,-0.0013708043,-0.90695953,-0.007321894
546,0.14788753,-0.9467926,-0.037212767
547,-0.0057108034,-0.9217987,-0.0075927456
548,0.17829433,-0.97042084,-0.032867536
549,-0.01801283,-0.94098663,0.0038125743
550,0.20618036,-0.99765396,-0.035032906
551,-0.026403455,-0.9593849,0.002890448
552,0.22702397,-1.0239792,-0.02345268
553,-0.02137203,-0.9767456,0.008816785
554,0.22363229,-1.043808,-0.017266452
555,-0.022579247,-0.98568344,0.008715216
556,0.2237527,-1.0537071,-0.008024763
557,-0.027991123,-0.9901657,0.001721937
558,0.22214817,-1.0555305,0.006113746
559,-0.029715667,-0.98898697,0.0036021108
560,0.2201753,-1.0482903,0.014843764
561,-0.023781095,-0.98208237,0.00367906
562,0.2007754,-1.0355682,0.02822894
563,-0.016022025,-0.96271133,0.0026085745
564,0.17733814,-1.0110435,0.038618274
565,-0.0065981867,-0.94155884,0.006239271
566,0.1497514,-0.98303604,0.042359978
567,-0.0025148585,-0.9184952,0.013407427
568,0.12289609,-0.95373535,0.03792966
569,0.003002316,-0.91134644,0.018469095
570,0.08974886,-0.94059753,0.03133043
571,0.003552137,-0.9016113,0.013404791
572,0.05709404,-0.92764664,0.028664878
573,-0.0006491762,-0.89953613,0.016528876
574,0.03126224,-0.91861343,0.014896803
575,-0.009439649,-0.894207,0.0032763528
576,0.017672395,-0.9104004,0.013616318
577,-0.028419033,-0.8558731,-0.02638233
578,0.027855052,-0.8705101,0.029892826
579,-0.026255142,-0.7735863,-0.040855005
580,0.01958115,-0.7882767,0.034938388
581,-0.023969075,-0.66340256,-0.04702452
582,0.016233351,-0.674984,0.03700435
583,-0.019664709,-0.5303879,-0.05218157
584,0.012376789,-0.5389862,0.045169592
585,-0.011072377,-0.37322998,-0.049406193
586,0.010791434,-0.38134003,0.05245302
587,0.0016326888,-0.20392609,-0.040920854
588,0.007098144,-0.21122742,0.052930422
589,0.00436057,-0.056224823,-0.022391424
590,0.004501008,-0.06248474,0.03265553
591,0.0,0.0,0.0
592,0.0,0.0,0.0
593,0.0,0.0,0.0
594,0.0,0.0,0.0
595,0.0017339052,-0.051986694,0.02230086
596,0.005990854,-0.058807373,-0.032797925
597,0.0053541237,-0.19259644,0.0368485
598,0.0045199576,-0.19989777,-0.054150842
599,-0.005046604,-0.3755455,0.053596653
600,0.0073435945,-0.38531494,-0.06183292
601,-0.012484342,-0.5611992,0.060538948
602,0.008242443,-0.5711441,-0.055099197
603,-0.014790509,-0.7150345,0.0523531
604,0.009066828,-0.7264061,-0.038736723
605,-0.0172682,-0.8175087,0.04055337
606,0.018469851,-0.8323631,-0.034213617
607,-0.01784762,-0.9054718,0.026652653
608,0.027799478,-0.9219322,-0.030779794
609,-0.009754658,-0.953907,0.0034201932
610,0.032657247,-0.9739723,-0.025915412
611,0.0011334931,-0.97550964,-0.011833177
612,0.048390437,-1.0011024,-0.029816164
613,-0.0025985637,-0.98731613,-0.017840976
614,0.08896532,-1.0139046,-0.042224742
615,0.002128181,-1.0119476,-0.011916353
616,0.123283625,-1.049202,-0.056827083
617,-0.027790975,-1.0602913,0.00812802
618,0.18787445,-1.1175308,-0.08305813
619,-0.037711795,-1.1332855,0.018598663
620,0.21836019,-1.2032166,-0.08329689
621,-0.056299623,-1.1984291,0.020877298
622,0.2517178,-1.2911339,-0.0731704
623,-0.07901103,-1.256813,0.024079584
624,0.27969927,-1.3673706,-0.061402217
625,-0.083410434,-1.3064232,0.017225862
626,0.2818778,-1.4222603,-0.03776519
627,-0.0831729,-1.3339653,0.011047508
628,0.28363878,-1.4510689,-0.020791816
629,-0.091885634,-1.3457832,0.0057941657
630,0.28883332,-1.466198,-0.0057352083
631,-0.096664034,-1.34655,0.009654759
632,0.2899863,-1.4707108,0.004244529
633,-0.094693705,-1.3327637,-0.017730474
634,0.2806453,-1.4528999,0.043752484
635,-0.06346046,-1.2974396,-0.020976525
636,0.2554896,-1.3991852,0.059695534
637,-0.05546859,-1.2441292,-0.018225076
638,0.24294123,-1.3335037,0.07624844
639,-0.03792304,-1.1755562,-0.010519387
640,0.2154196,-1.2489738,0.0844386
641,-0.019634675,-1.1080475,-0.0015215344
642,0.18198948,-1.1648102,0.086878195
643,-0.001441151,-1.0357971,0.005536343
644,0.13833475,-1.077652,0.08390666
645,0.010071352,-0.98028183,0.016530553
646,0.09332614,-1.0148506,0.06567568
647,0.0036185337,-0.94309235,0.014846519
648,0.058523312,-0.9720993,0.04841266
649,0.0045090397,-0.92381287,0.008166409
650,0.024614355,-0.94441986,0.031899452
651,-0.00037551767,-0.89224625,-0.011941122
652,0.012132753,-0.9075813,0.030033423
653,-0.012116533,-0.815155,-0.034883715
654,0.015539309,-0.82964706,0.037732393
655,-0.011531128,-0.7019348,-0.04922642
656,0.008548142,-0.71356964,0.04514239
657,-0.008874854,-0.55540085,-0.049696572
658,0.004924041,-0.5651703,0.048226833
659,-0.00362992,-0.3920021,-0.05015576
660,0.005002355,-0.40050125,0.056278653
661,0.00327967,-0.20620346,-0.041966423
662,0.0058517735,-0.21485138,0.058440246
663,0.006974261,-0.055030823,-0.023163209
664,0.0013816127,-0.06155014,0.03387185
665,0.0,0.0,0.0
