INDEX,SIMULATION_TIME,SIMULATION_LENGTH,COMPLETED,INIT_SPEED,ANGLE,CIRCLE_RADIUS
2255,28.2917885780334,0.0786251872777939,True,442.229808172013,-17.6259725183412,3.1389516411154
2256,29.7555315494537,0.0731453746557236,True,1353.00355878381,-44.9522111894119,1.64633597774234
2257,28.6049158573151,0.0771916657686234,True,761.840204238849,-24.8155114602429,2.50550820322732
2258,29.450168132782,0.0798587203025818,True,542.814924647322,-33.0781212873626,3.42161418262206
2259,26.862587928772,0.0758039280772209,True,359.417041496282,24.7932143504624,3.00479545105691
2260,26.9097232818604,0.074051633477211,True,577.032549437725,-29.8145566526662,2.20599177034214
2261,31.1514444351196,0.0838628932833672,True,769.396866295655,3.46939387513833,3.67161659044237
2262,28.048798084259,0.0755850523710251,True,1083.03907479776,-51.1086418808631,2.3990871479487
2263,31.7916657924652,0.0850396975874901,True,952.752059945115,-34.054331751781,3.84112013489872
2264,30.7817530632019,0.0815645307302475,True,1358.42234436791,-4.74561757599765,2.41754052523624
2265,36.8690128326416,0.0886732488870621,True,1204.75424467895,-10.3453616498665,3.02476535624158
2266,30.7037279605865,0.0803218185901642,True,1247.69719887127,-16.8758784600175,2.61279741060216
2267,23.3720717430115,0.0657334700226784,True,294.127946345733,52.3455925212455,2.07591861235594
2268,23.4929583072662,0.0673625916242599,True,347.572620591843,-47.4609202170005,1.54638562656982
2269,28.6822803020477,0.077319510281086,True,686.445967386394,-41.7978373702261,2.88621296335506
2270,30.277289390564,0.0819934606552124,True,1087.33125447273,-34.2118396226723,3.22547262357407
2271,26.2625524997711,0.0734395235776901,True,442.318022093713,-16.0002164084049,2.16222617866657
2272,24.9598026275635,0.0707751661539078,True,260.22101571786,14.6870321888385,2.16444899808314
2273,27.7166559696198,0.0762253999710083,True,1275.76934972434,-1.62155795328247,2.04440055621821
2274,26.7663767337799,0.0742201656103134,True,838.708468013444,-17.2549120598707,1.86792631205231
2275,27.8271141052246,0.0769114121794701,True,1007.91756700661,-8.76150258322266,2.2716530293159
2276,27.579665184021,0.0743717551231384,True,1224.3758005705,35.8653172936875,1.84060367910028
2277,32.9858455657959,0.0843022987246513,True,1262.53931840405,51.5456983797527,3.84823258453145
2278,26.9632732868195,0.0743908435106277,True,390.1681497718,-13.2830422926587,2.44932327466511
2279,27.2062041759491,0.075418621301651,True,285.436600631782,38.3489000362995,3.95664143592573
2280,28.0457973480225,0.0768914297223091,True,359.49721923076,-41.7954899298818,3.92481893019075
2281,23.8550324440002,0.0674237459897995,True,374.352648938464,49.2197992858139,1.77247996108242
2282,29.4349739551544,0.079314149916172,True,628.374155652994,-52.1249109509024,3.90657527709913
2283,27.7170031070709,0.0694418624043465,True,206.531342381932,22.3030694420082,2.14237607076072
2284,27.8132679462433,0.0768724530935287,True,735.969351065186,56.5082781007938,3.43285252606106
2285,28.6735212802887,0.0809036046266556,True,774.354594789231,1.69001828983728,3.08754466026637
2286,27.3848321437836,0.0754053667187691,True,996.254969875533,-57.13381486601,2.63552445120299
2287,27.5749363899231,0.0782660245895386,True,1036.818327094,11.5964200325872,2.45658845526567
2288,30.8014469146729,0.082843005657196,True,1434.54671774159,41.5285831266231,3.30062781853735
2289,22.6008474826813,0.0658849999308586,True,284.890723911904,50.9116737358468,1.94147446261402
2290,44.9221541881561,0.09523606300354,True,1155.97443948033,11.712888073943,3.3730672037346
2291,23.0432157516479,0.0679376795887947,True,423.702955884852,-48.8318916441816,1.63583591531519
2292,33.2334272861481,0.08079544454813,True,1299.39883340653,35.9959025344838,2.91267681975349
2293,49.1651401519775,0.0845089703798294,True,1027.5196535839,12.9817865181597,3.33746381272349
2294,30.945006608963,0.078967958688736,True,1172.33191165801,25.0444657472698,2.58881588036975
2295,29.2980122566223,0.0775492116808891,True,1432.87813518364,10.6174920641115,2.13774398423295
2296,32.3120439052582,0.0857377797365189,True,841.389998251803,15.6488657317093,3.92056954629521
2297,30.4172236919403,0.0813491120934486,True,789.239036706616,35.108158083223,3.34581323470569
2298,29.9134745597839,0.0816481187939644,True,965.697785892313,-10.2216764302828,3.03353918744402
2299,26.4358129501343,0.0728800520300865,True,504.618906894411,-11.9819028484977,1.96343955752038
2300,32.9737038612366,0.0853933990001678,True,1077.18758071833,42.5429382646051,3.92883201938118
2301,29.4129674434662,0.0776256546378136,True,1384.66634576785,-59.9933478749079,2.85162476768385
2302,32.9675757884979,0.0821956619620323,True,1467.52140838873,14.4865156681564,2.45533232695928
2303,132.526549339294,0.156031996011734,False,1344.23206705666,-4.27904400840065,3.24450499776606
2304,23.7141907215118,0.0701562538743019,True,343.089882042974,5.87815670255402,1.62821174645021
2305,111.752195119858,0.16482999920845,False,1472.45617899913,-0.201113576218638,3.59187388410825
2306,28.2515094280243,0.0769810155034065,True,1321.85617973554,-45.670399285099,2.37125152425147
2307,24.9307866096497,0.0726707875728607,True,786.90068375376,0.708394029304856,1.64043460293553
2308,22.1733407974243,0.0649935752153397,True,314.616997897919,-56.4292367869758,1.85430076613543
2309,25.3531997203827,0.0726491138339043,True,783.33085382979,-36.9959779345493,1.83242100640248
2310,27.6020386219025,0.0770397633314133,True,1094.04548523552,-17.4812056811499,2.27347985656462
2311,27.2038469314575,0.0767873674631119,True,792.836031520425,-32.3730923159707,2.4961477885086
2312,24.4831681251526,0.071612074971199,True,219.751866758829,-6.83959558340114,2.43478505844187
2313,25.1321489810944,0.0729313045740128,True,294.587524206038,27.7278736277815,2.81018325593582
2314,37.3013589382172,0.0977783873677254,True,888.438749934399,-0.493824079693866,3.9246330480983
2315,25.7474038600922,0.0744090378284454,True,1219.29849289611,0.25686926751591,1.75640916425882
2316,28.1168439388275,0.0785580947995186,True,711.623999500322,-39.6969362677489,3.05563528607596
2317,58.7392718791962,0.110056318342686,True,1236.34886767516,-28.3434426099767,3.82216070113628
2318,28.2149307727814,0.0788995176553726,True,926.932566950044,-46.7321445165624,3.04861081710662
2319,22.7881352901459,0.0664851740002632,True,207.591892470767,42.6022886327134,2.4161029269391
2320,33.3280775547028,0.0846846625208855,True,1267.81495971869,-54.9054183826291,3.99527460559873
2321,24.1127390861511,0.0706984847784042,True,332.382469649822,24.689276847269,2.04590947279071
2322,20.7513997554779,0.0594896823167801,True,230.614540098644,58.526601050236,3.03727365535279
2323,29.6262555122375,0.082794651389122,True,875.492769851506,-21.0106519287669,3.3834048952195
2324,30.2160737514496,0.0823212191462517,True,745.912305697941,-43.5191932676748,3.80842686439023
2325,24.1724936962128,0.0686047300696373,True,565.285231345622,59.2643752054388,2.28754603648208
2326,27.8820686340332,0.0790499448776245,True,890.346748600678,-5.19579451671254,2.7209933430084
2327,113.364353179932,0.161868005990982,False,1497.13634531635,17.4780627155491,3.27999560755644
2328,26.8632774353027,0.0766577869653702,True,1171.7643307901,5.9840789316257,2.15417956699407
2329,25.5850033760071,0.0720485672354698,True,864.482380920034,-42.4748929878764,1.71616073312397
2330,23.5020067691803,0.0685684829950333,True,271.987307413425,-39.4391560344761,2.17552370666569
2331,26.7449495792389,0.0760856047272682,True,1179.33904353991,-6.91514193660569,2.07507696048601
2332,26.4881348609924,0.0757938027381897,True,960.03349203557,5.51557568447099,2.09509752228352
2333,26.9652028083801,0.0758383795619011,True,733.451924040015,-21.9669862906605,2.28025186615638
2334,28.6669278144836,0.0801290422677994,True,775.252131762399,-15.4052775174012,2.96504954400777
2335,26.6186769008636,0.0742383375763893,True,765.055952674425,-43.5114567705055,2.26108305912944
2336,23.8954839706421,0.069435827434063,True,541.604155469303,47.1434341108088,1.76072566362216
2337,27.9120061397552,0.0777048394083977,True,1284.38169446986,52.6555017630925,2.71035781203792
2338,29.2310967445374,0.0803452283143997,True,930.693140395857,-42.9218719414174,3.19889414048805
2339,28.9728760719299,0.0791431441903114,True,1225.05001608039,-17.4586323006419,2.52298221821529
2340,21.9933609962463,0.0639122277498245,True,276.016159459513,55.8459682909148,2.37065220166204
2341,24.327201128006,0.0710007324814796,True,278.006825342991,-9.29209943991822,2.09491718631915
2342,25.5422627925873,0.0731131434440613,True,261.363370128175,-32.4245647293712,3.25205484158372
2343,30.5760056972504,0.0823225453495979,True,899.680488495605,-42.202707561581,3.57284997358071
