Id,X_Disp,Y_Disp,Z_Disp
138,-0.0045166016,0.0060691833,5.1558018e-05
139,0.0035972595,0.006137848,0.0005682707
140,-0.0028686523,0.0054073334,0.0014646649
141,0.0024909973,0.004468918,0.0019150376
142,-0.0016860962,0.0039539337,-0.0004722476
143,0.0010299683,0.0016918182,0.00085151196
144,-0.000667572,0.0015583038,9.739399e-05
145,4.9591064e-05,0.0007343292,0.00060492754
146,-0.00015640259,0.00025177002,3.9994717e-05
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.00048446655,0.0004749298,-0.00051516294
152,0.0,0.00022697449,-0.00030887127
153,0.0015335083,0.0021781921,-0.0015447736
154,-0.0005722046,0.0020828247,5.143881e-05
155,0.002773285,0.005540848,-0.0023471117
156,-0.0017204285,0.0052700043,0.00024324656
157,0.003856659,0.010322571,-0.0033482313
158,-0.0024681091,0.010627747,0.0007170439
159,0.003616333,0.01738739,-0.004362464
160,-0.0019493103,0.01742363,0.0010560155
161,0.0063972473,0.023729324,-0.004271984
162,-0.0027618408,0.02407837,0.0001873374
163,0.0092430115,0.028083801,-0.0041217804
164,-0.004928589,0.02806282,-0.00055372715
165,0.008563995,0.025409698,0.0014643669
166,-0.0023155212,0.025201797,-0.00656718
167,0.0064430237,0.016599655,0.001054883
168,0.00063705444,0.015575409,-0.00640136
169,0.012420654,0.010814667,-0.0029711127
170,-0.0034103394,0.010795593,-0.00206846
171,0.017765045,0.021770477,-0.01365906
172,-0.008369446,0.018972397,0.008813441
173,0.020477295,0.04134178,-0.014390945
174,-0.0100364685,0.038972855,0.010189831
175,0.023952484,0.060516357,-0.014275432
176,-0.013633728,0.056396484,0.011244118
177,0.022766113,0.074913025,-0.009614706
178,-0.010673523,0.071380615,0.0077682734
179,0.02420044,0.087301254,-0.0076195598
180,-0.012584686,0.08221245,0.0063130856
181,0.021324158,0.0894928,-0.0017331839
182,-0.00919342,0.087841034,0.00076174736
183,0.024433136,0.09166908,0.00014406443
184,-0.010654449,0.08598328,-0.00070518255
185,0.030956268,0.08784866,0.0015468001
186,-0.017669678,0.08608627,-0.0015374422
187,0.027786255,0.08770561,0.0011530519
188,-0.0139808655,0.08202171,-0.0010548234
189,0.024879456,0.08350754,0.00507921
190,-0.010848999,0.08001518,-0.004790187
191,0.028476715,0.07970047,0.0037680268
192,-0.015335083,0.07559013,-0.0025217533
193,0.021137238,0.07387352,0.007661879
194,-0.008178711,0.07088089,-0.005484998
195,0.014877319,0.066078186,0.008217037
196,-0.0021476746,0.062116623,-0.0054986477
197,0.013313293,0.053266525,0.010563254
198,-0.002784729,0.051309586,-0.0067085624
199,0.010063171,0.037992477,0.012514472
200,-0.00063323975,0.035816193,-0.007780373
201,0.009773254,0.027708054,0.0029423833
202,-0.00076675415,0.02670288,0.0025740266
203,0.011501312,0.028354645,0.0018677711
204,-0.0048828125,0.027355194,0.0036928058
205,0.011241913,0.027090073,0.0035915375
206,-0.005634308,0.02742958,0.0015282035
207,0.008487701,0.025957108,0.0027310848
208,-0.004310608,0.02579689,0.0016979575
209,0.0077438354,0.024637222,0.0021976233
210,-0.0043144226,0.0251503,0.0018906593
211,0.005584717,0.023576736,0.0025248528
212,-0.0034217834,0.023500443,0.0008956194
213,0.0046463013,0.018997192,0.0033898354
214,-0.0034179688,0.019304276,-0.00063711405
215,0.0030174255,0.013063431,0.00303334
216,-0.0024986267,0.012800217,-0.0009459853
217,0.0026283264,0.0069236755,0.0021679997
218,-0.0014762878,0.0069179535,-0.00069993734
219,0.0011062622,0.0022602081,0.0014960766
220,-0.00024795532,0.0020923615,-0.0007112622
221,0.0,0.0,0.0
222,0.0,0.0,0.0
223,0.0,0.0,0.0
224,0.0,0.0,0.0
225,0.0011940002,0.0017910004,-0.0015568137
226,-0.00032424927,0.0016040802,0.0004876852
227,0.0019264221,0.0064811707,-0.0025368333
228,-0.0008773804,0.0062847137,0.0007738471
229,0.0039482117,0.014936447,-0.004088521
230,-0.002746582,0.014463425,0.0016977787
231,0.0058403015,0.024402618,-0.004463315
232,-0.004295349,0.023792267,0.0014864802
233,0.007545471,0.033914566,-0.0048899055
234,-0.005508423,0.0329113,0.00149405
235,0.006324768,0.03949547,-0.0030789971
236,-0.0033226013,0.038991928,-0.00090259314
237,0.004688263,0.045528412,-0.0050696135
238,-0.00031280518,0.04468155,0.00046032667
239,0.010944366,0.047348022,-0.001257062
240,-0.005104065,0.046936035,-0.0039223433
241,0.019397736,0.048131943,-0.0022955537
242,-0.010639191,0.046295166,-0.0038073063
243,0.026081085,0.0581131,-0.011044145
244,-0.014316559,0.0554924,0.004212618
245,0.027328491,0.0771122,-0.0132853985
246,-0.0119018555,0.07331276,0.0066505075
247,0.025043488,0.097566605,-0.01630336
248,-0.007347107,0.093948364,0.010400474
249,0.028438568,0.11810684,-0.012171984
250,-0.007751465,0.11339378,0.0071303844
251,0.03328705,0.14097404,-0.021867633
252,-0.012161255,0.13639832,0.018095851
253,0.03450775,0.15666771,-0.008408189
254,-0.013214111,0.15293312,0.0061012506
255,0.040252686,0.16534233,-0.002756834
256,-0.017406464,0.15819931,0.0016030073
257,0.040382385,0.16854477,-0.0044258237
258,-0.017791748,0.16425896,0.0037087798
259,0.037460327,0.17309189,0.00061643124
260,-0.014839172,0.16577911,-0.0010239482
261,0.041656494,0.16988564,0.0061199665
262,-0.018253326,0.16401863,-0.005733311
263,0.040485382,0.16116333,0.008362949
264,-0.017108917,0.15654564,-0.007037401
265,0.033340454,0.15126419,0.008388102
266,-0.010574341,0.14585114,-0.006282449
267,0.033050537,0.13511658,0.01546067
268,-0.010887146,0.13106918,-0.012537241
269,0.032035828,0.114248276,0.013228834
270,-0.010875702,0.11063385,-0.009008467
271,0.027534485,0.09792328,0.010571539
272,-0.007484436,0.094566345,-0.005838871
273,0.026805878,0.07972717,0.014989197
274,-0.009208679,0.07609749,-0.009063482
275,0.026981354,0.068712234,0.0015636086
276,-0.013679504,0.06652641,0.004430473
277,0.019355774,0.07008743,0.003262639
278,-0.010501862,0.0674839,0.0024402738
279,0.01738739,0.06482506,0.006882131
280,-0.0119895935,0.06371498,-0.0016946197
281,0.012599945,0.05737686,0.004079342
282,-0.008644104,0.055912018,0.00074261427
283,0.011844635,0.052194595,0.00433439
284,-0.009269714,0.051193237,-0.0003130436
285,0.008460999,0.045030594,0.0045784116
286,-0.0062294006,0.04399681,-0.0010270476
287,0.006462097,0.03639412,0.0046381354
288,-0.00541687,0.035888672,-0.0017455816
289,0.0045547485,0.025053024,0.005207777
290,-0.0032577515,0.024188995,-0.0027331114
291,0.0020065308,0.012807846,0.003993213
292,-0.0011329651,0.01256752,-0.002215147
293,0.000831604,0.004081726,0.002389729
294,0.00032424927,0.0034637451,-0.0012806654
295,0.0,0.0,0.0
296,0.0,0.0,0.0
297,0.0,0.0,0.0
298,0.0,0.0,0.0
299,-0.000289917,0.0025177002,-0.0015556812
300,0.0008773804,0.0022602081,0.0002798438
301,0.0029029846,0.011646271,-0.0050795674
302,-0.0016593933,0.012016296,0.0029255152
303,0.0048294067,0.027856827,-0.006930709
304,-0.004211426,0.027303696,0.0042127967
305,0.010219574,0.04598236,-0.007852137
306,-0.008182526,0.046642303,0.0048820972
307,0.013751984,0.064847946,-0.008475602
308,-0.012817383,0.06460571,0.004972279
309,0.020874023,0.07651901,-0.0043776035
310,-0.017757416,0.07553291,-0.00032371283
311,0.02085495,0.07890129,-0.0040925145
312,-0.015666962,0.07658577,-0.0022345781
313,0.025035858,0.09229469,-0.015469015
314,-0.016418457,0.08867836,0.007582605
315,0.03301239,0.11765671,-0.017788589
316,-0.020874023,0.111763,0.009192884
317,0.043201447,0.14148712,-0.01686114
318,-0.025196075,0.13493347,0.0081528425
319,0.040237427,0.15966606,-0.011766732
320,-0.016651154,0.15186691,0.0031217933
321,0.05574417,0.18508339,-0.024710596
322,-0.026603699,0.17516327,0.016876996
323,0.057331085,0.2192936,-0.025768757
324,-0.025619507,0.20797157,0.019825399
325,0.06012726,0.24650955,-0.01702869
326,-0.025722504,0.2339592,0.012631178
327,0.06472778,0.27168465,-0.018793643
328,-0.02905655,0.2565384,0.015964389
329,0.068164825,0.29102325,-0.016762495
330,-0.0327034,0.27772713,0.014496267
331,0.07169342,0.3032837,-0.0048686266
332,-0.035346985,0.28660393,0.0037625432
333,0.075675964,0.3050003,-0.0030261278
334,-0.039218903,0.28953362,0.0026385784
335,0.07212448,0.30584717,-0.002896309
336,-0.035511017,0.29068375,0.0028406978
337,0.07795715,0.3045292,0.007353008
338,-0.042274475,0.2859478,-0.00672549
339,0.07859039,0.2870407,0.020922124
340,-0.044330597,0.27100182,-0.019410491
341,0.07148361,0.2601471,0.022077978
342,-0.03711319,0.24414825,-0.018906534
343,0.06584549,0.22986984,0.02486831
344,-0.033706665,0.21586037,-0.020170927
345,0.056812286,0.1935749,0.025299609
346,-0.027133942,0.18327332,-0.01839143
347,0.04683304,0.1655693,0.013915658
348,-0.021533966,0.15814781,-0.006790638
349,0.04140091,0.15145683,0.008458972
350,-0.022335052,0.14435005,-0.0013447404
351,0.034832,0.14010048,0.006850958
352,-0.023670197,0.13538933,-0.000505507
353,0.024299622,0.121622086,0.014552951
354,-0.017570496,0.11844635,-0.008713543
355,0.018398285,0.10007095,0.009542823
356,-0.014019012,0.098293304,-0.004572749
357,0.013114929,0.086891174,0.0049098134
358,-0.010948181,0.08711243,-0.00043821335
359,0.013198853,0.07698822,0.006995976
360,-0.012210846,0.07636452,-0.003466785
361,0.009124756,0.05898285,0.008467555
362,-0.007984161,0.05942154,-0.0051535964
363,0.005630493,0.03895378,0.0076191425
364,-0.0045204163,0.03852272,-0.004849553
365,0.0031738281,0.018505096,0.00645113
366,-0.001613617,0.018930435,-0.004145324
367,0.00060653687,0.004011154,0.003371954
368,0.0010757446,0.0035991669,-0.0019077063
369,0.0,0.0,0.0
370,0.0,0.0,0.0
371,0.0,0.0,0.0
372,0.0,0.0,0.0
373,0.00047302246,0.0020751953,-0.0028606057
374,0.0011177063,0.0011348724,0.0009275675
375,0.0035476685,0.018123627,-0.008535206
376,-0.0018844604,0.017957687,0.0057442784
377,0.007637024,0.045497894,-0.009696424
378,-0.0060539246,0.0446167,0.006777525
379,0.011329651,0.07484627,-0.0117381215
380,-0.01071167,0.07403755,0.0085558295
381,0.013679504,0.10650253,-0.012016058
382,-0.013408661,0.10471153,0.008735836
383,0.018306732,0.12789536,-0.008117199
384,-0.017009735,0.12600136,0.0033644438
385,0.027542114,0.14634132,-0.010803521
386,-0.022846222,0.14323235,0.004046321
387,0.044960022,0.17677307,-0.019943535
388,-0.03598404,0.17035866,0.011475027
389,0.047447205,0.22137642,-0.025393188
390,-0.031337738,0.21230698,0.016191304
391,0.05659485,0.25775528,-0.016622603
392,-0.033203125,0.24620056,0.0068513155
393,0.07875061,0.29832077,-0.032561302
394,-0.04556656,0.2810459,0.023605347
395,0.082206726,0.34521675,-0.0273242
396,-0.04297638,0.32406044,0.020267248
397,0.086704254,0.38041878,-0.020885706
398,-0.039871216,0.35832405,0.015247166
399,0.092357635,0.41407776,-0.027769625
400,-0.041610718,0.38975143,0.02371037
401,0.09172058,0.4443035,-0.022474289
402,-0.039447784,0.42162323,0.019654512
403,0.091999054,0.46700096,-0.011696875
404,-0.038116455,0.4414482,0.010696232
405,0.08605194,0.4756012,-0.0063712597
406,-0.031642914,0.45538712,0.0060337186
407,0.0843277,0.48082352,0.0024905205
408,-0.029060364,0.45672417,-0.0024845004
409,0.08403778,0.47659492,0.007006228
410,-0.028709412,0.45565033,-0.0066631436
411,0.07990265,0.47021294,0.0051196814
412,-0.025543213,0.450531,-0.0043163896
413,0.07907486,0.4588127,0.013093293
414,-0.027076721,0.43786812,-0.011481166
415,0.08812332,0.43784714,0.019874156
416,-0.039844513,0.41458893,-0.017419219
417,0.085502625,0.4015274,0.029106915
418,-0.040512085,0.3796444,-0.0249933
419,0.08852768,0.36255646,0.02355516
420,-0.048526764,0.33953285,-0.018018305
421,0.078258514,0.31384087,0.03551936
422,-0.044834137,0.2947979,-0.027773261
423,0.06081772,0.2711773,0.014758587
424,-0.035751343,0.2601261,-0.006406367
425,0.04663849,0.24452019,0.01961112
426,-0.031471252,0.23416328,-0.011831701
427,0.035957336,0.19819069,0.029003084
428,-0.027381897,0.19208527,-0.021954894
429,0.022533417,0.15499115,0.012826264
430,-0.018047333,0.15184975,-0.006239891
431,0.022567749,0.13680267,0.0071080923
432,-0.021320343,0.13445854,-0.0024760365
433,0.014148712,0.11692238,0.011401534
434,-0.014209747,0.1157341,-0.0077830553
435,0.0104904175,0.08664322,0.012392104
436,-0.010486603,0.085840225,-0.009250879
437,0.005176544,0.05392456,0.011397958
438,-0.0045928955,0.0530262,-0.007999957
439,0.0007019043,0.022148132,0.010915458
440,0.00088882446,0.021968842,-0.007458091
441,-0.00045776367,0.002861023,0.002965331
442,0.0020980835,0.0018367767,-0.0008351207
443,0.0,0.0,0.0
444,0.0,0.0,0.0
445,0.0,0.0,0.0
446,0.0,0.0,0.0
447,0.0046310425,0.0068359375,-0.0044027567
448,-0.003250122,0.0060100555,0.0023314357
449,0.007030487,0.029502869,-0.011381745
450,-0.0047798157,0.029397964,0.007505834
451,0.006877899,0.06311989,-0.012432516
452,-0.0055160522,0.06263924,0.008642137
453,0.007659912,0.09962654,-0.015201688
454,-0.007095337,0.09926033,0.011527002
455,0.014213562,0.1430664,-0.01949042
456,-0.014884949,0.14179802,0.015618324
457,0.021484375,0.18220139,-0.013132572
458,-0.021110535,0.17929268,0.008076489
459,0.03807068,0.22933388,-0.03049612
460,-0.034683228,0.22182274,0.023100495
461,0.04013443,0.28665352,-0.02716589
462,-0.029827118,0.27515793,0.01789558
463,0.05766678,0.33623123,-0.0322752
464,-0.03583908,0.32183266,0.021293223
465,0.062950134,0.38807487,-0.030006588
466,-0.026317596,0.36962128,0.018473804
467,0.071250916,0.44886208,-0.043378413
468,-0.022396088,0.4252491,0.03270954
469,0.08058548,0.5060787,-0.032039583
470,-0.020477295,0.48200226,0.023940444
471,0.08698273,0.5404587,-0.018450499
472,-0.015029907,0.51680183,0.011591196
473,0.08387756,0.5698509,-0.024013638
474,-0.0029525757,0.5449753,0.018308103
475,0.08085251,0.59134865,-0.0102677345
476,0.007797241,0.5666561,0.006564319
477,0.07823181,0.60183334,-0.01168561
478,0.01783371,0.5785675,0.008728802
479,0.08369446,0.61166,-0.005529523
480,0.016368866,0.5835571,0.004113078
481,0.08507156,0.6115761,0.0014886856
482,0.01643753,0.58608246,-0.0012010336
483,0.0831871,0.6085148,0.0032815933
484,0.017810822,0.58156204,-0.0016403794
485,0.08568573,0.60342026,0.0061275363
486,0.010848999,0.5766907,-0.0030197501
487,0.087688446,0.5970707,0.0073984265
488,0.0021018982,0.5722809,-0.0030494332
489,0.0819397,0.5857029,0.013538241
490,-0.0010414124,0.5617657,-0.007976651
491,0.084106445,0.5639782,0.021495283
492,-0.013751984,0.5390396,-0.014964461
493,0.08294678,0.52973366,0.029586911
494,-0.023334503,0.50541496,-0.021719456
495,0.080142975,0.48082542,0.036302984
496,-0.03325653,0.45632553,-0.027680099
497,0.0737648,0.42215157,0.03231603
498,-0.03980255,0.39998436,-0.0227139
499,0.058200836,0.36536217,0.028926134
500,-0.037517548,0.35168648,-0.02051276
501,0.0493927,0.303154,0.03735864
502,-0.038475037,0.29011154,-0.028897166
503,0.0391922,0.23556519,0.026821434
504,-0.034664154,0.22857285,-0.019308925
505,0.019058228,0.19056702,0.014801085
506,-0.019016266,0.1887722,-0.009134889
507,0.011875153,0.15407944,0.017058492
508,-0.013404846,0.15248108,-0.01296252
509,0.0083351135,0.110961914,0.016745925
510,-0.008354187,0.110385895,-0.0126027465
511,0.005065918,0.067222595,0.0154287815
512,-0.00415802,0.06669426,-0.011501431
513,0.006263733,0.028352737,0.010555387
514,-0.004463196,0.028476715,-0.0061920285
515,0.0038337708,0.0058021545,0.0054509044
516,-0.0021438599,0.004770279,-0.0029657483
517,0.0,0.0,0.0
518,0.0,0.0,0.0
519,0.0,0.0,0.0
520,0.0,0.0,0.0
521,-0.0016403198,0.0090789795,-0.0070447326
522,0.0032348633,0.007472992,0.0043348074
523,0.0005836487,0.036304474,-0.011922717
524,0.0019340515,0.03558731,0.0068802834
525,0.0028381348,0.073381424,-0.014558673
526,-0.000995636,0.07248497,0.009564102
527,0.010475159,0.122535706,-0.020458996
528,-0.010238647,0.12059593,0.015582681
529,0.008682251,0.1736641,-0.018058062
530,-0.009174347,0.17090416,0.013138175
531,0.024806976,0.24128342,-0.038021922
532,-0.026283264,0.23586082,0.031992555
533,0.040081024,0.3267727,-0.033299983
534,-0.038978577,0.31731033,0.027469814
535,0.058761597,0.3982296,-0.031035185
536,-0.047454834,0.38515472,0.023012757
537,0.0695076,0.46560287,-0.03156066
538,-0.038517,0.44513893,0.020119846
539,0.08296585,0.5204563,-0.030950844
540,-0.028354645,0.49664307,0.015735269
541,0.087322235,0.57193947,-0.03675884
542,-0.008594513,0.5474014,0.01997739
543,0.082035065,0.613224,-0.025028884
544,0.018054962,0.58999825,0.009480119
545,0.08103943,0.63381386,-0.0129354
546,0.03800583,0.6103649,-0.0013656616
547,0.07256317,0.6361675,-0.004944086
548,0.06345749,0.6158676,-0.007447958
549,0.075553894,0.6408329,-0.009909511
550,0.07317734,0.61743355,-0.00023186207
551,0.07867432,0.645977,-0.005951941
552,0.078300476,0.62434006,-0.00018030405
553,0.08120346,0.65206337,-0.0055850744
554,0.08148956,0.6312561,0.0024439096
555,0.07878113,0.65517616,-0.0010656714
556,0.086055756,0.63479996,0.00063306093
557,0.084487915,0.65681267,0.0014047623
558,0.078510284,0.63570595,0.00094628334
559,0.08301544,0.655777,0.0021586418
560,0.07513809,0.6363411,0.0034214854
561,0.07513046,0.6569004,0.0030758977
562,0.074028015,0.63370323,0.0060101748
563,0.078121185,0.6556568,0.0054489374
564,0.058532715,0.6333084,0.0062461495
565,0.08058548,0.6549721,0.008329451
566,0.03844452,0.63121605,0.0055845976
567,0.08004761,0.63949966,0.02053678
568,0.017864227,0.61741066,-0.0063946247
569,0.076862335,0.60388184,0.033692956
570,-0.00074768066,0.5807495,-0.0186494
571,0.071876526,0.55485344,0.032049358
572,-0.01940918,0.5322323,-0.019394815
573,0.06871414,0.49946404,0.03049165
574,-0.03988266,0.47787666,-0.021443069
575,0.06116104,0.43155098,0.034686625
576,-0.051605225,0.41563034,-0.029898524
577,0.053878784,0.35032845,0.03619474
578,-0.05340576,0.33798218,-0.031823874
579,0.036369324,0.26614952,0.03130597
580,-0.039577484,0.25875282,-0.026836812
581,0.02098465,0.19703484,0.023218274
582,-0.023807526,0.19460678,-0.018701196
583,0.012546539,0.13903236,0.02091968
584,-0.013607025,0.13715172,-0.016176403
585,0.007785797,0.08244324,0.019566894
586,-0.00699234,0.08060074,-0.0141941905
587,0.0035972595,0.039094925,0.012433171
588,-0.0012931824,0.03826523,-0.007349372
589,0.0017318726,0.011289597,0.0076369643
590,-0.00019073486,0.00951767,-0.0047912
591,0.0,0.0,0.0
592,0.0,0.0,0.0
593,0.0,0.0,0.0
594,0.0,0.0,0.0
595,0.007194519,0.013637543,-0.008466244
596,-0.00617218,0.012283325,0.0056133866
597,0.0070991516,0.041519165,-0.012215078
598,-0.004497528,0.04168892,0.0064314604
599,0.008014679,0.084337234,-0.019542754
600,-0.0059318542,0.08275986,0.012592375
601,0.0058784485,0.13925171,-0.023880184
602,-0.0053863525,0.13845634,0.017776787
603,0.023391724,0.21489716,-0.03505385
604,-0.025432587,0.21081734,0.029348671
605,0.032814026,0.31131172,-0.03796059
606,-0.036590576,0.3023014,0.033917427
607,0.031059265,0.41009903,-0.04475701
608,-0.03208542,0.39901543,0.040962636
609,0.041584015,0.50213623,-0.0391472
610,-0.025146484,0.48388863,0.031373262
611,0.055072784,0.56731415,-0.03330338
612,-0.0083732605,0.54673386,0.01676476
613,0.06213379,0.609272,-0.02858466
614,0.022083282,0.58834076,0.0037313104
615,0.064395905,0.6325226,-0.022152066
616,0.05784607,0.61032295,-0.0075109005
617,0.0674057,0.6428261,-0.019431174
618,0.087249756,0.6177006,-0.013227046
619,0.06777573,0.63396835,0.00045466423
620,0.1165123,0.6054344,-0.03181702
621,0.07067871,0.61341095,0.0026013851
622,0.13285446,0.5803871,-0.029055119
623,0.070056915,0.6012726,-0.010126531
624,0.14832687,0.57027054,-0.010098696
625,0.07241058,0.60728836,-0.015997529
626,0.15660095,0.57217216,0.0011974573
627,0.0745163,0.60922813,-0.0012028813
628,0.16091156,0.57375145,-0.0066364408
629,0.074035645,0.61102104,-0.006815195
630,0.16299057,0.57601166,0.0059170127
631,0.074710846,0.6199379,-0.007790506
632,0.1634674,0.5829983,0.013888776
633,0.07630539,0.6239357,0.009458661
634,0.15582275,0.58784294,0.0039298534
635,0.07410431,0.62249565,0.009580076
636,0.14898682,0.5874939,0.010358512
637,0.069919586,0.63249207,-0.0016372204
638,0.1376915,0.60009956,0.027816117
639,0.063137054,0.649601,0.0034657717
640,0.122608185,0.61961746,0.026685178
641,0.061153412,0.6598797,0.014359534
642,0.097221375,0.6316376,0.018032134
643,0.05889511,0.650404,0.025044262
644,0.06417465,0.62563896,0.004345715
645,0.050994873,0.6186981,0.03106153
646,0.035160065,0.5979576,-0.0062823296
647,0.040153503,0.58031654,0.024438202
648,0.008869171,0.56422424,-0.008612037
649,0.034511566,0.53069305,0.03170097
650,-0.01865387,0.5140724,-0.02584511
651,0.030426025,0.4466629,0.04170239
652,-0.032852173,0.4365387,-0.041246533
653,0.028251648,0.3467598,0.03966856
654,-0.03451538,0.33818436,-0.03802377
655,0.01978302,0.25021172,0.031895638
656,-0.024642944,0.24595833,-0.028602302
657,0.0076904297,0.16442108,0.032485485
658,-0.008926392,0.16193962,-0.026645899
659,0.0038337708,0.094558716,0.01775825
660,-0.0031166077,0.09429932,-0.011166573
661,0.0057373047,0.04692459,0.016036928
662,-0.0033988953,0.045793533,-0.009637058
663,0.0004005432,0.011850357,0.008639276
664,0.0008354187,0.010318756,-0.005475104
665,0.0,0.0,0.0
666,0.0,0.0,0.0
667,0.0,0.0,0.0
668,0.0,0.0,0.0
669,-0.003025055,0.017166138,-0.010297775
670,0.0035438538,0.01579094,0.007488847
671,0.0061035156,0.05452156,-0.01611811
672,-0.0040016174,0.052431107,0.00964874
673,0.014514923,0.10674858,-0.020740628
674,-0.012805939,0.104925156,0.013524711
675,0.025817871,0.17391586,-0.026890337
676,-0.025871277,0.16991806,0.019907355
677,0.02401352,0.27158165,-0.04282695
678,-0.02853775,0.26421165,0.039443433
679,0.028629303,0.38056183,-0.04194063
680,-0.034755707,0.37183,0.040370524
681,0.023391724,0.4694023,-0.032063723
682,-0.023090363,0.4608364,0.028349161
