Id,X_Disp,Y_Disp,Z_Disp
137,-0.01376915,-0.030391693,0.00044441223
138,0.015761375,-0.031227112,0.0012226105
139,-0.012580872,-0.026565552,-0.0014152527
140,0.014187098,-0.02727127,0.0029296875
141,-0.009282112,-0.019371033,-0.0012931824
142,0.010682583,-0.019805908,0.0023479462
143,-0.004807949,-0.012111664,-0.0020637512
144,0.005995512,-0.012527466,0.00299263
145,-0.0014481544,-0.003452301,-0.0016784668
146,0.0020318031,-0.0035705566,0.0022182465
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.004118204,0.0024909973,0.0053081512
152,-0.00038027763,-0.0009498596,-0.0099105835
153,-0.0068137646,-0.03748703,0.011922836
154,0.01035285,-0.03730774,-0.01821518
155,-0.019790411,-0.08861923,0.011949539
156,0.023039341,-0.09024811,-0.017438889
157,-0.0290277,-0.1338768,0.010307312
158,0.030307531,-0.13438797,-0.016017914
159,-0.03537512,-0.15981674,0.0031337738
160,0.03613925,-0.16290283,-0.008159637
161,-0.03721857,-0.16741562,-0.004360199
162,0.036854267,-0.1699295,-0.001493454
163,-0.035062075,-0.15493011,-0.009458542
164,0.038241863,-0.15790176,0.00463295
165,-0.03053236,-0.12984467,-0.014492035
166,0.03837967,-0.1322403,0.010414124
167,-0.024378777,-0.104335785,-0.011575699
168,0.036975384,-0.10699463,0.008310318
169,-0.023685694,-0.089767456,-0.005048752
170,0.038705826,-0.09142685,0.0025405884
171,-0.01940155,-0.08274078,-0.0042648315
172,0.036319256,-0.08527374,0.002702713
173,-0.019787788,-0.08335495,-0.00030136108
174,0.03684473,-0.085372925,-0.00069236755
175,-0.019348621,-0.08388519,0.0006275177
176,0.036349297,-0.086055756,-0.0011100769
177,-0.019804,-0.08881378,0.0041828156
178,0.03702736,-0.08959198,-0.0036849976
179,-0.019933462,-0.090099335,0.0013179779
180,0.03728962,-0.09260559,-0.00029945374
181,-0.018682718,-0.09171677,0.0023975372
182,0.03587699,-0.09303665,-0.0009937286
183,-0.019325018,-0.09361267,0.0027828217
184,0.035236597,-0.0952301,-0.0006351471
185,-0.019705296,-0.094120026,0.0017414093
186,0.034957647,-0.09674072,0.0006580353
187,-0.020143032,-0.09595108,0.001657486
188,0.034656525,-0.09727478,0.00078582764
189,-0.019371748,-0.09658432,0.0011711121
190,0.03287244,-0.09795761,0.0016708374
191,-0.021614552,-0.098018646,0.0028839111
192,0.033940554,-0.09932709,-0.0003414154
193,-0.021171808,-0.10021973,0.0026283264
194,0.032204866,-0.101882935,-5.340576e-05
195,-0.021029234,-0.09974289,-0.0017929077
196,0.030610323,-0.10079956,0.0042324066
197,-0.02055502,-0.096191406,-0.0003566742
198,0.029185772,-0.097579956,0.0027103424
199,-0.020980597,-0.09424591,-0.00042152405
200,0.028112888,-0.09529877,0.0021018982
201,-0.020000458,-0.09260559,1.1444092e-05
202,0.026709795,-0.09374237,0.0013751984
203,-0.019950151,-0.093299866,0.002878189
204,0.025599003,-0.09449768,-0.001537323
205,-0.021779299,-0.09847641,0.0022335052
206,0.026515484,-0.09926987,-0.0009880066
207,-0.022408009,-0.10266495,0.0014019012
208,0.025556326,-0.10385513,-0.0004348755
209,-0.020914555,-0.10347748,0.00016021729
210,0.022951126,-0.104278564,0.00065231323
211,-0.020301104,-0.096450806,-0.003353119
212,0.021967411,-0.09765625,0.0046081543
213,-0.016757965,-0.08407593,-0.004518509
214,0.017912626,-0.0850029,0.0054512024
215,-0.012740612,-0.06410217,-0.0073165894
216,0.01441884,-0.064525604,0.008600235
217,-0.007052183,-0.037425995,-0.0071048737
218,0.008604288,-0.037670135,0.008264542
219,-0.0026080608,-0.011962891,-0.0053157806
220,0.0036878586,-0.012401581,0.0062026978
221,0.0,0.0,0.0
222,0.0,0.0,0.0
223,0.0,0.0,0.0
224,0.0,0.0,0.0
225,0.003096342,0.012218475,0.011978149
226,0.0040729046,0.0054244995,-0.022911072
227,-0.0051255226,-0.0661087,0.022220612
228,0.010807514,-0.06718063,-0.033920288
229,-0.020102262,-0.15713882,0.024139404
230,0.01918888,-0.16143036,-0.029361725
231,-0.031036377,-0.23429108,0.019918442
232,0.026165962,-0.2370491,-0.021198273
233,-0.0398736,-0.27967072,0.01086235
234,0.030618668,-0.2832756,-0.0106983185
235,-0.043593645,-0.2972107,0.0010757446
236,0.034394503,-0.3008194,-0.001871109
237,-0.042052984,-0.28668594,-0.011459351
238,0.03747344,-0.2916832,0.008724213
239,-0.039809704,-0.25814056,-0.015270233
240,0.042595387,-0.26395416,0.013010025
241,-0.03849435,-0.23041534,-0.012161255
242,0.045922518,-0.23638153,0.010251999
243,-0.036173582,-0.21302032,-0.008378983
244,0.047499657,-0.21816635,0.006483078
245,-0.035112858,-0.20363998,-0.0033931732
246,0.049269438,-0.20904922,0.0012779236
247,-0.03314233,-0.2003746,-0.00023078918
248,0.048511267,-0.20457458,-0.0014705658
249,-0.03379655,-0.20373917,0.0035266876
250,0.049354315,-0.20917892,-0.004453659
251,-0.03325486,-0.20677567,0.0015106201
252,0.04822135,-0.2125206,-0.002374649
253,-0.033435106,-0.20961761,0.00015830994
254,0.04777813,-0.21408844,-0.0010089874
255,-0.035097837,-0.21066284,0.00060653687
256,0.048674345,-0.21521378,-0.0011463165
257,-0.035389185,-0.21127701,-0.00024986267
258,0.047825813,-0.21615982,-0.00039672852
259,-0.034003258,-0.21203232,-0.0010375977
260,0.04561186,-0.21532059,0.00064849854
261,-0.033151627,-0.21017075,-0.0018024445
262,0.043353558,-0.21403885,0.0019378662
263,-0.033041477,-0.20814896,-0.0010280609
264,0.042434692,-0.21229553,0.0008468628
265,-0.032776117,-0.20769882,-0.0009441376
266,0.040988922,-0.21081161,0.0013237
267,-0.031488657,-0.2052002,-0.0023155212
268,0.038413048,-0.20871735,0.002368927
269,-0.032181263,-0.20154953,-0.003004074
270,0.03833294,-0.20462418,0.00299263
271,-0.030460358,-0.19641495,-0.003965378
272,0.035668373,-0.1994896,0.0036697388
273,-0.029795408,-0.19013977,-0.0040664673
274,0.034513474,-0.19324112,0.0040016174
275,-0.029582977,-0.18614578,-0.0007572174
276,0.03404498,-0.18894577,0.0006828308
277,-0.029218912,-0.18585587,-0.00092697144
278,0.03284049,-0.1886177,0.0005950928
279,-0.026799917,-0.18740845,0.0015716553
280,0.028942108,-0.18944931,-0.0019397736
281,-0.025927067,-0.18824005,-0.00070762634
282,0.026946783,-0.1906929,0.00023841858
283,-0.025496721,-0.18423843,-0.0040721893
284,0.026104927,-0.1860199,0.0036811829
285,-0.021271467,-0.17027283,-0.007188797
286,0.021414042,-0.17193985,0.006875992
287,-0.017704487,-0.14495468,-0.010665894
288,0.018328905,-0.14593506,0.010652542
289,-0.011269808,-0.10801315,-0.01231575
290,0.012657642,-0.10888672,0.012926102
291,-0.00714159,-0.064956665,-0.012464523
292,0.00866127,-0.065525055,0.01361084
293,-0.0021073818,-0.021579742,-0.009958267
294,0.0033819675,-0.021995544,0.010725021
295,0.0,0.0,0.0
296,0.0,0.0,0.0
297,0.0,0.0,0.0
298,0.0,0.0,0.0
299,0.0021445751,0.007610321,0.018354416
300,0.0062348843,0.0015602112,-0.0309124
301,-0.00777936,-0.09525299,0.02639389
302,0.013632774,-0.09693527,-0.041898727
303,-0.017286062,-0.2144661,0.033996582
304,0.016406298,-0.21846771,-0.03935623
305,-0.027629614,-0.31645203,0.027927399
306,0.01953435,-0.31893158,-0.026411057
307,-0.03639388,-0.38287354,0.019475937
308,0.021858215,-0.3868065,-0.015390396
309,-0.043391943,-0.4129486,0.005630493
310,0.026169062,-0.41682053,-0.0030212402
311,-0.044032574,-0.41233826,-0.006088257
312,0.03211379,-0.41677094,0.0072460175
313,-0.046019554,-0.39336395,-0.010396957
314,0.03909874,-0.39636993,0.009841919
315,-0.04860115,-0.3722763,-0.009962082
316,0.045921564,-0.3764801,0.009378433
317,-0.045867205,-0.35517502,-0.0069904327
318,0.048235416,-0.35993195,0.005908966
319,-0.043321133,-0.34528732,-0.005004883
320,0.049674034,-0.35062027,0.0040950775
321,-0.046199083,-0.34446335,0.00092697144
322,0.053739786,-0.35004425,-0.0020580292
323,-0.046559572,-0.3485031,0.0018672943
324,0.053649664,-0.3545494,-0.0036792755
325,-0.048284054,-0.35282516,-0.0012149811
326,0.055235147,-0.35786057,-0.0012645721
327,-0.04766321,-0.35329056,0.00061416626
328,0.053807735,-0.35954666,-0.0033435822
329,-0.048387766,-0.35479355,-0.0020923615
330,0.052943707,-0.3603363,-0.0010223389
331,-0.04648137,-0.35429382,-0.0033721924
332,0.049982786,-0.35935974,0.0002975464
333,-0.046044827,-0.35045624,-0.0067653656
334,0.048960447,-0.35591507,0.0034008026
335,-0.04514122,-0.34502792,-0.0075626373
336,0.048419476,-0.34998703,0.0040950775
337,-0.043706894,-0.33971024,-0.0057640076
338,0.04611206,-0.3440132,0.0029964447
339,-0.04241252,-0.33426285,-0.0055274963
340,0.04415703,-0.33916855,0.0022277832
341,-0.041874647,-0.32861328,-0.0071525574
342,0.042642117,-0.33232498,0.0044384003
343,-0.040769577,-0.32076263,-0.0057029724
344,0.040723085,-0.3243637,0.003025055
345,-0.03929758,-0.31150818,-0.0076999664
346,0.039237976,-0.31503677,0.005449295
347,-0.03784132,-0.3017578,-0.0065689087
348,0.03809476,-0.304554,0.004535675
349,-0.035271883,-0.29304123,-0.005126953
350,0.0353868,-0.295372,0.0036678314
351,-0.03237748,-0.28590393,-0.003036499
352,0.032123804,-0.28834915,0.0015277863
353,-0.031561136,-0.28159714,-0.0027618408
354,0.030951023,-0.28386688,0.0012111664
355,-0.028440952,-0.27588654,-0.00466156
356,0.027116537,-0.27756882,0.0032081604
357,-0.02415514,-0.26327133,-0.0071868896
358,0.022644758,-0.26434708,0.0054340363
359,-0.020975828,-0.23697281,-0.014253616
360,0.02024579,-0.23858643,0.01216507
361,-0.01406908,-0.19392014,-0.016117096
362,0.014356852,-0.19491577,0.014829636
363,-0.009366512,-0.14311981,-0.01703453
364,0.010971308,-0.14440536,0.016601562
365,-0.0036818981,-0.08427429,-0.016897202
366,0.005510092,-0.08509064,0.017393112
367,0.00022006035,-0.027000427,-0.012376785
368,0.0012347698,-0.027606964,0.013795853
369,0.0,0.0,0.0
370,0.0,0.0,0.0
371,0.0,0.0,0.0
372,0.0,0.0,0.0
373,0.0004761219,-0.003780365,0.018684387
374,0.0067834854,-0.010643005,-0.03259468
375,-0.004973173,-0.118766785,0.031564713
376,0.009314537,-0.12166977,-0.046878815
377,-0.011298656,-0.25614166,0.038288116
378,0.010438681,-0.25958633,-0.041151047
379,-0.02169633,-0.3753891,0.037498474
380,0.012777805,-0.37968063,-0.030893326
381,-0.030846596,-0.45975494,0.028591156
382,0.013193607,-0.4627571,-0.018470764
383,-0.037274837,-0.5060196,0.011442184
384,0.017295122,-0.511219,-0.0035266876
385,-0.04306221,-0.51761246,0.0012207031
386,0.02427411,-0.5219803,0.0015888214
387,-0.048903942,-0.5136795,-0.0036716461
388,0.032681227,-0.51844406,0.005420685
389,-0.0494442,-0.50416183,-0.003250122
390,0.03730011,-0.5103378,0.004419327
391,-0.052867413,-0.49656296,-0.002292633
392,0.044542313,-0.503006,0.0038394928
393,-0.058479786,-0.4946022,0.0022239685
394,0.05275154,-0.50214386,-0.0021476746
395,-0.0601604,-0.4986725,0.003458023
396,0.05443406,-0.5068321,-0.004425049
397,-0.058787823,-0.50409317,0.0026550293
398,0.0526433,-0.51265335,-0.0048885345
399,-0.060052633,-0.5073776,0.00089645386
400,0.052958727,-0.5156784,-0.004304886
401,-0.058027506,-0.5085716,-0.0039520264
402,0.050537586,-0.51558304,-0.00068855286
403,-0.05648303,-0.5047684,-0.00412941
404,0.049643993,-0.5125046,-0.0014038086
405,-0.05430484,-0.49925613,-0.009431839
406,0.04819584,-0.5071869,0.003004074
407,-0.053366184,-0.49295425,-0.010540009
408,0.047504187,-0.49921036,0.0044555664
409,-0.051454306,-0.48394012,-0.0123615265
410,0.04556012,-0.49043274,0.006565094
411,-0.049989223,-0.47265244,-0.013210297
412,0.044883728,-0.47874832,0.0072193146
413,-0.046830893,-0.4624405,-0.010429382
414,0.041572332,-0.4672928,0.005542755
415,-0.045144796,-0.4506836,-0.011526108
416,0.040106773,-0.45603943,0.006385803
417,-0.041802645,-0.43751907,-0.013771057
418,0.037552357,-0.44268036,0.009716034
419,-0.039943457,-0.4237175,-0.009485245
420,0.035858154,-0.42840576,0.0056610107
421,-0.038512707,-0.4111061,-0.00992775
422,0.034125328,-0.4155388,0.0064430237
423,-0.037100077,-0.39523315,-0.011291504
424,0.033053398,-0.3991661,0.007659912
425,-0.033661127,-0.38070297,-0.007217407
426,0.030396223,-0.38360977,0.0038776398
427,-0.030390501,-0.36917496,-0.0072135925
428,0.026524782,-0.37133026,0.0039901733
429,-0.027054071,-0.35338593,-0.010057449
430,0.0242064,-0.3555336,0.0067005157
431,-0.022573233,-0.3280754,-0.013618469
432,0.019727707,-0.32994843,0.010257721
433,-0.016125679,-0.2895851,-0.018764496
434,0.014690876,-0.29126358,0.0154953
435,-0.011729717,-0.2332573,-0.022510529
436,0.012078285,-0.2343483,0.020402908
437,-0.005066395,-0.16591644,-0.021352768
438,0.006513834,-0.16745758,0.020719528
439,-0.0012905598,-0.09410095,-0.019830704
440,0.0033388138,-0.094436646,0.020978928
441,0.00040125847,-0.028518677,-0.0136470795
442,0.0014691353,-0.029640198,0.01568985
443,0.0,0.0,0.0
444,0.0,0.0,0.0
445,0.0,0.0,0.0
446,0.0,0.0,0.0
447,0.003483057,-0.0040359497,0.025308609
448,0.0021073818,-0.010032654,-0.038993835
449,0.0022449493,-0.13040543,0.03487587
450,0.0032696724,-0.13486862,-0.049137115
451,-0.0044882298,-0.2766266,0.042690277
452,0.00497818,-0.28110504,-0.043836594
453,-0.011905432,-0.4066925,0.0431633
454,0.004286289,-0.41190338,-0.035215378
455,-0.020611286,-0.5102234,0.035730362
456,0.0035452843,-0.5146103,-0.023029327
457,-0.03270054,-0.5712776,0.020978928
458,0.011180878,-0.57570267,-0.011541367
459,-0.035847664,-0.59946823,0.0076236725
460,0.014096022,-0.60307693,-0.0019931793
461,-0.042361736,-0.6128044,0.009504318
462,0.02332449,-0.6167946,-0.0061912537
463,-0.05276513,-0.62342453,0.0056819916
464,0.033988714,-0.6288948,-0.002161026
465,-0.05960989,-0.63332367,0.0045814514
466,0.041781425,-0.6408043,-0.004180908
467,-0.063596725,-0.64432144,0.0071868896
468,0.044995546,-0.6530838,-0.007825851
469,-0.067629576,-0.6545372,0.0032367706
470,0.04719138,-0.66389465,-0.006137848
471,-0.06993461,-0.661026,0.00037002563
472,0.050129652,-0.6711464,-0.0054569244
473,-0.06660223,-0.6621208,-0.0055942535
474,0.04839754,-0.67448807,-0.0024261475
475,-0.06478882,-0.65847015,-0.0110759735
476,0.04852867,-0.66947556,0.0022640228
477,-0.062181234,-0.64950943,-0.01694107
478,0.04728055,-0.6606407,0.0076065063
479,-0.058450937,-0.63934326,-0.016944885
480,0.045983315,-0.6490669,0.0071487427
481,-0.050614357,-0.62641907,-0.021863937
482,0.040846348,-0.6343765,0.012216568
483,-0.048266172,-0.61034393,-0.019195557
484,0.040382624,-0.6200676,0.010469437
485,-0.0437932,-0.5956688,-0.01832962
486,0.036421537,-0.60313034,0.010509491
487,-0.044885635,-0.5770302,-0.020076752
488,0.03819871,-0.5862198,0.011920929
489,-0.04112315,-0.5604553,-0.016368866
490,0.035964966,-0.5659981,0.009939194
491,-0.03856373,-0.5420265,-0.014160156
492,0.033149242,-0.54660416,0.008693695
493,-0.03694749,-0.52248,-0.01569748
494,0.032264233,-0.5273514,0.011310577
495,-0.03148961,-0.50208664,-0.013555527
496,0.02716446,-0.50621414,0.009157181
497,-0.03079772,-0.48254395,-0.012666702
498,0.025696993,-0.4858284,0.008617401
499,-0.030471563,-0.46211624,-0.013795853
500,0.02555275,-0.46456146,0.009431839
501,-0.025757313,-0.44049835,-0.011369705
502,0.021380901,-0.44308853,0.0068626404
503,-0.02344346,-0.4169731,-0.014312744
504,0.019430399,-0.4183426,0.009342194
505,-0.017509699,-0.38004303,-0.01949501
506,0.014800072,-0.38153458,0.0148944855
507,-0.01277256,-0.32646942,-0.02341652
508,0.011479855,-0.32819366,0.019557953
509,-0.007230997,-0.2589836,-0.025562286
510,0.0077979565,-0.2607422,0.023532867
511,-0.002648592,-0.1785965,-0.02589035
512,0.004270792,-0.18049622,0.026294708
513,0.00030827522,-0.096912384,-0.020738602
514,0.0015087128,-0.097789764,0.023265839
515,0.001333952,-0.029026031,-0.012727737
516,0.00077438354,-0.030189514,0.01574707
517,0.0,0.0,0.0
518,0.0,0.0,0.0
519,0.0,0.0,0.0
520,0.0,0.0,0.0
521,0.006280184,0.001991272,0.01763916
522,-0.0015041828,-0.0051002502,-0.032543182
523,0.009675503,-0.11972046,0.03583145
524,-0.0027120113,-0.12395477,-0.05287361
525,0.0077028275,-0.2744217,0.04350853
526,-0.0048217773,-0.2795601,-0.04727173
527,-0.0030887127,-0.41654205,0.049459457
528,-0.0041241646,-0.42243958,-0.042064667
529,-0.013606548,-0.53351974,0.038591385
530,-0.0021922588,-0.53765106,-0.028255463
531,-0.024433613,-0.61229324,0.0286026
532,0.0028486252,-0.61732864,-0.018350601
533,-0.034187794,-0.6608429,0.020067215
534,0.01220727,-0.665287,-0.013874054
535,-0.0439806,-0.6960373,0.014400482
536,0.022482634,-0.69997406,-0.008398056
537,-0.050018787,-0.72922516,0.0203228
538,0.025218964,-0.73434067,-0.016521454
539,-0.06301713,-0.7586937,0.017793655
540,0.036207914,-0.76799774,-0.014362335
541,-0.074424505,-0.7849579,0.01089859
542,0.04480815,-0.79750824,-0.0119514465
543,-0.077059746,-0.80470276,0.008131027
544,0.047320127,-0.8205528,-0.012121201
545,-0.082000494,-0.816349,0.0047512054
546,0.052783012,-0.8337364,-0.011646271
547,-0.085488796,-0.82257843,-0.0055618286
548,0.059829712,-0.8422394,-0.003376007
549,-0.08615565,-0.8178024,-0.012609482
550,0.0637002,-0.83535004,0.0013542175
551,-0.07819009,-0.7997284,-0.021663666
552,0.06106305,-0.8183594,0.011125565
553,-0.06537795,-0.7780647,-0.025201797
554,0.054050207,-0.79416656,0.016105652
555,-0.05905962,-0.7530899,-0.030181885
556,0.05260992,-0.77145386,0.0223732
557,-0.050501585,-0.7298622,-0.02700615
558,0.04732275,-0.7439804,0.01874733
559,-0.042702913,-0.70552826,-0.025865555
560,0.041591644,-0.7171135,0.01829338
561,-0.034919024,-0.67778397,-0.024271011
562,0.036035776,-0.68839264,0.019397736
563,-0.03293538,-0.65068436,-0.020601273
564,0.03390813,-0.661232,0.015224457
565,-0.030171871,-0.6274338,-0.019399643
566,0.03121233,-0.6367073,0.014858246
567,-0.029597998,-0.60224915,-0.018871307
568,0.029259205,-0.60866547,0.015411377
569,-0.028743744,-0.5742645,-0.018209457
570,0.027121305,-0.57938766,0.016086578
571,-0.024644136,-0.546402,-0.015533447
572,0.021502018,-0.55111694,0.012493134
573,-0.02020526,-0.51963425,-0.014734268
574,0.016206026,-0.5218506,0.011270523
575,-0.018155813,-0.49179077,-0.014549255
576,0.014376879,-0.49427795,0.010122299
577,-0.016107082,-0.46047592,-0.018068314
578,0.012639046,-0.46202087,0.012794495
579,-0.0136199,-0.41517258,-0.023555756
580,0.010916948,-0.41725922,0.017738342
581,-0.00917387,-0.3539505,-0.027284622
582,0.0092384815,-0.35610962,0.023136139
583,-0.00412488,-0.27434158,-0.029981613
584,0.004789114,-0.27610016,0.028640747
585,8.511543e-05,-0.18255615,-0.026952744
586,0.0015873909,-0.18481827,0.028448105
587,0.0023481846,-0.096241,-0.021051407
588,-0.00038003922,-0.09730148,0.024391174
589,0.0014998913,-0.027736664,-0.012233734
590,0.00027275085,-0.02859497,0.015571594
591,0.0,0.0,0.0
592,0.0,0.0,0.0
593,0.0,0.0,0.0
594,0.0,0.0,0.0
595,0.011002541,0.016685486,0.0115356445
596,-0.0076203346,0.01127243,-0.026533127
597,0.015607834,-0.09426117,0.034877777
598,-0.0075571537,-0.09929657,-0.05662155
599,0.0134027,-0.25448227,0.042203903
600,-0.011086702,-0.26047516,-0.052476883
601,0.003973961,-0.40724945,0.045721054
602,-0.009599447,-0.41299438,-0.04619789
603,-0.0057444572,-0.53611755,0.04619217
604,-0.010609388,-0.54263306,-0.038175583
605,-0.019088984,-0.64136505,0.034412384
606,-0.00019335747,-0.6472244,-0.027872086
607,-0.03292775,-0.7114792,0.029773712
608,0.010812759,-0.71541977,-0.021526337
609,-0.04025507,-0.7662811,0.0258255
610,0.016400099,-0.77438354,-0.022470474
611,-0.056395292,-0.8182907,0.035345078
612,0.032176256,-0.8295784,-0.03040886
613,-0.075767756,-0.88173294,0.03340912
614,0.043329954,-0.8991318,-0.028299332
615,-0.08404899,-0.93657684,0.029266357
616,0.045060158,-0.9581337,-0.026128769
617,-0.105400085,-0.9713211,0.015352249
618,0.06518865,-0.99637604,-0.01779747
619,-0.10752845,-0.99718475,0.010808945
620,0.067785025,-1.0256615,-0.01641655
621,-0.10247135,-1.0028076,-0.0011539459
622,0.06857228,-1.0287476,-0.008152008
623,-0.08815718,-0.9928055,-0.018259048
624,0.06170416,-1.0205879,0.008724213
625,-0.08504534,-0.96616745,-0.036396027
626,0.06712699,-0.99686813,0.023475647
627,-0.08688712,-0.93133926,-0.040748596
628,0.081012726,-0.9620209,0.027311325
629,-0.071128845,-0.8938942,-0.040952682
630,0.07345843,-0.91887283,0.029626846
631,-0.040877104,-0.85046387,-0.043985367
632,0.05101657,-0.8739815,0.0364933
633,-0.035057306,-0.80794144,-0.042404175
634,0.049436092,-0.82795334,0.03811264
635,-0.022611141,-0.7635765,-0.0378685
636,0.0388484,-0.7791405,0.03619194
637,-0.01721406,-0.7245712,-0.023462296
638,0.033680916,-0.736187,0.026065826
639,-0.014416456,-0.69363785,-0.016693115
640,0.029162884,-0.7032318,0.020240784
641,-0.017475605,-0.66347504,-0.017757416
642,0.0286932,-0.6747627,0.021141052
643,-0.017924786,-0.6309624,-0.020057678
644,0.024374008,-0.6396637,0.02193451
645,-0.018357992,-0.59534836,-0.018859863
646,0.01988411,-0.60185623,0.019802094
647,-0.016857147,-0.5594063,-0.019390106
648,0.015152216,-0.5629158,0.01795578
649,-0.01163125,-0.52241516,-0.018157959
650,0.00968051,-0.5251579,0.015007019
651,-0.00861001,-0.4856949,-0.019397736
652,0.006153822,-0.48714066,0.014583588
653,-0.007274866,-0.4375229,-0.024393082
654,0.0061409473,-0.43935776,0.019706726
655,-0.0033791065,-0.3694725,-0.029981613
656,0.004066944,-0.37165833,0.025821686
657,-0.0016567707,-0.28138733,-0.032354355
658,0.003035307,-0.28375244,0.031770706
659,0.0007047653,-0.18283844,-0.02822113
660,0.000667572,-0.18550491,0.030956268
